¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2351"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1041,779m°ê²¼¤¤´ä,49.40,0,3000,,1042,779m°ê²¼¤¤´ä,50.30,1000,2000 
1043,779m°ê²¼¤¤´ä,53.10,0,1000,,1044,779n°ê²¼«n¨Ê,50.50,0,1000 
1045,779n°ê²¼«n¨Ê,52.90,0,1000,,1046,779P°ê²¼¤E¹©,48.65,0,1000 
1047,779P°ê²¼¤E¹©,49.00,0,2000,,1048,779P°ê²¼¤E¹©,49.25,2000,0 
1049,779P°ê²¼¤E¹©,49.50,0,1000,,1050,779P°ê²¼¤E¹©,49.80,0,1000 
1051,779P°ê²¼¤E¹©,50.60,0,1000,,1052,779P°ê²¼¤E¹©,50.70,0,1000 
1053,779P°ê²¼¤E¹©,52.80,0,1000,,1054,779P°ê²¼¤E¹©,53.10,0,78 
1055,779P°ê²¼¤E¹©,53.30,0,2000,,1056,779r°ê²¼®ç°ê,53.20,1000,0 
1057,779r°ê²¼®ç°ê,53.30,1000,1000,,1058,779u°ê²¼ªø«°,52.00,0,1000 
1059,779u°ê²¼ªø«°,52.30,1000,0,,1060,779u°ê²¼ªø«°,53.00,5000,0 
1061,779v°ê²¼¥x¤¤,50.00,0,1000,,1062,779v°ê²¼¥x¤¤,53.30,1000,2000 
1063,779v°ê²¼¥x¤¤,53.70,1000,0,,1064,779V°ê²¼¤Ñ²»,50.00,0,1000 
1065,779V°ê²¼¤Ñ²»,51.10,0,1000,,1066,779V°ê²¼¤Ñ²»,52.10,0,1000 
1067,779W°ê²¼¹ü¤Æ,49.50,0,2000,,1068,779W°ê²¼¹ü¤Æ,53.20,0,2000 
1069,779X°ê²¼¤¤©M,53.00,2000,0,,1070,779z°ê²¼³Õ·R,50.50,0,1000 
1071,779Z°ê²¼¦w©M,52.10,1000,0,,1072,779Z°ê²¼¦w©M,52.80,1000,0 
1073,779Z°ê²¼¦w©M,53.10,0,1000,,1074,779Z°ê²¼¦w©M,53.20,0,1000 
1075,8150¥x    ·s,49.10,2000,0,,1076,8150¥x    ·s,49.20,2000,0 
1077,8150¥x    ·s,49.30,0,1000,,1078,8150¥x    ·s,49.40,3000,0 
1079,8150¥x    ·s,49.45,3000,0,,1080,8150¥x    ·s,49.90,2000,0 
1081,8150¥x    ·s,50.00,0,2000,,1082,8150¥x    ·s,50.50,1000,0 
1083,8150¥x    ·s,51.10,1000,0,,1084,8150¥x    ·s,51.30,0,1000 
1085,8150¥x    ·s,51.40,1000,0,,1086,8150¥x    ·s,52.00,1000,0 
1087,8150¥x    ·s,52.10,0,1000,,1088,8150¥x    ·s,52.40,0,8000 
1089,8150¥x    ·s,52.60,0,1000,,1090,8150¥x    ·s,53.00,2000,1000 
1091,8150¥x    ·s,53.20,3000,0,,1092,8150¥x    ·s,53.30,0,1000 
1093,8150¥x    ·s,53.50,0,1000,,1094,8152¥x·s·s²ø,50.40,1000,0 
1095,8156¥x·s¤T¥Á,49.80,5000,0,,1096,8156¥x·s¤T¥Á,53.10,0,5000 
1097,8157¥x·s¥ª·£,50.50,0,5000,,1098,8158¥x·sªQ¦¿,48.85,2000,0 
1099,8158¥x·sªQ¦¿,50.70,5000,0,,1100,8158¥x·sªQ¦¿,52.20,0,2000 
1101,8158¥x·sªQ¦¿,52.40,0,2000,,1102,8158¥x·sªQ¦¿,52.50,0,1000 
1103,8159¥x·s¥x«n,52.10,1000,0,,1104,8159¥x·s¥x«n,52.30,0,1000 
1105,8159¥x·s¥x«n,53.10,1000,0,,1106,8159¥x·s¥x«n,53.20,0,2000 
1107,815A¥x·s°ª¶¯,48.65,1000,0,,1108,815A¥x·s°ª¶¯,49.75,1000,0 
1109,815A¥x·s°ª¶¯,49.80,1000,0,,1110,815A¥x·s°ª¶¯,50.40,1000,0 
1111,815A¥x·s°ª¶¯,50.50,1000,0,,1112,815A¥x·s°ª¶¯,51.10,0,1000 
1113,815A¥x·s°ª¶¯,51.40,0,1000,,1114,815A¥x·s°ª¶¯,51.50,5000,0 
1115,815A¥x·s°ª¶¯,52.00,0,1000,,1116,815A¥x·s°ª¶¯,52.10,0,1000 
1117,815A¥x·s°ª¶¯,52.20,0,3000,,1118,815A¥x·s°ª¶¯,52.30,0,5000 
1119,815A¥x·s°ª¶¯,52.50,1000,0,,1120,815A¥x·s°ª¶¯,52.80,4000,1000 
1121,815A¥x·s°ª¶¯,53.00,3000,1000,,1122,815A¥x·s°ª¶¯,53.10,0,1000 
1123,815A¥x·s°ª¶¯,53.20,4000,5000,,1124,815A¥x·s°ª¶¯,53.30,6000,0 
1125,815B¥x·s¥x¤¤,49.05,1000,0,,1126,815B¥x·s¥x¤¤,49.15,0,1000 
1127,815B¥x·s¥x¤¤,49.20,0,1000,,1128,815B¥x·s¥x¤¤,49.45,0,1000 
1129,815B¥x·s¥x¤¤,49.60,0,1000,,1130,815B¥x·s¥x¤¤,50.50,1000,1000 
1131,815B¥x·s¥x¤¤,50.60,0,1000,,1132,815B¥x·s¥x¤¤,51.30,2000,0 
1133,815B¥x·s¥x¤¤,52.00,0,1000,,1134,815B¥x·s¥x¤¤,52.80,1000,1000 
1135,815B¥x·s¥x¤¤,53.00,0,1000,,1136,815B¥x·s¥x¤¤,53.30,0,2000 
1137,815B¥x·s¥x¤¤,53.40,0,1000,,1138,815B¥x·s¥x¤¤,53.50,3000,0 
1139,815H¥x·s«ÌªF,49.95,1000,0,,1140,815S¥x·s¤¤Ãc,53.10,0,250 
1141,815Y¥x·s·sÀç,49.95,0,1000,,1142,815Y¥x·s·sÀç,52.60,10000,0 
1143,8380¦w    ®õ,50.00,0,3000,,1144,8380¦w    ®õ,52.00,0,1000 
1145,8381¦w®õ¤jµo,53.30,1000,0,,1146,8440¼¯®Ú¤j³q,48.80,0,1000 
1147,8440¼¯®Ú¤j³q,49.35,0,1000,,1148,8440¼¯®Ú¤j³q,49.45,0,1000 
1149,8440¼¯®Ú¤j³q,49.80,0,3000,,1150,8440¼¯®Ú¤j³q,49.85,0,9000 
1151,8440¼¯®Ú¤j³q,49.90,0,6000,,1152,8440¼¯®Ú¤j³q,49.95,1000,3000 
1153,8440¼¯®Ú¤j³q,50.00,2000,4000,,1154,8440¼¯®Ú¤j³q,50.10,0,1000 
1155,8440¼¯®Ú¤j³q,50.20,2000,0,,1156,8440¼¯®Ú¤j³q,50.40,0,14000 
1157,8440¼¯®Ú¤j³q,50.60,8000,0,,1158,8440¼¯®Ú¤j³q,50.70,6000,0 
1159,8440¼¯®Ú¤j³q,51.00,0,14000,,1160,8440¼¯®Ú¤j³q,51.10,1000,6000 
1161,8440¼¯®Ú¤j³q,51.30,3000,0,,1162,8440¼¯®Ú¤j³q,51.50,2000,0 
1163,8440¼¯®Ú¤j³q,51.70,5000,0,,1164,8440¼¯®Ú¤j³q,51.90,2000,0 
1165,8440¼¯®Ú¤j³q,52.00,2000,0,,1166,8440¼¯®Ú¤j³q,52.10,4000,0 
1167,8440¼¯®Ú¤j³q,52.20,7000,6000,,1168,8440¼¯®Ú¤j³q,52.30,11000,3000 
1169,8440¼¯®Ú¤j³q,52.40,6000,0,,1170,8440¼¯®Ú¤j³q,52.50,4000,0 
1171,8440¼¯®Ú¤j³q,52.60,10000,12000,,1172,8440¼¯®Ú¤j³q,52.70,1000,6000 
1173,8440¼¯®Ú¤j³q,52.80,14000,10000,,1174,8440¼¯®Ú¤j³q,52.90,3000,10000 
1175,8440¼¯®Ú¤j³q,53.00,5000,4000,,1176,8440¼¯®Ú¤j³q,53.10,17740,4000 
1177,8440¼¯®Ú¤j³q,53.20,9000,1000,,1178,8440¼¯®Ú¤j³q,53.30,16000,4000 
1179,8440¼¯®Ú¤j³q,53.40,4000,1000,,1180,8440¼¯®Ú¤j³q,53.50,0,6000 
1181,8440¼¯®Ú¤j³q,53.60,0,3000,,1182,8440¼¯®Ú¤j³q,53.70,0,17000 
1183,8450±d    ©M,53.30,10000,0,,1184,8455±d©M¥x¤¤,49.60,3000,0 
1185,8455±d©M¥x¤¤,50.00,0,4000,,1186,8455±d©M¥x¤¤,50.20,5000,0 
1187,8455±d©M¥x¤¤,50.30,0,7000,,1188,8455±d©M¥x¤¤,50.40,0,3000 
1189,8455±d©M¥x¤¤,50.70,0,3000,,1190,8455±d©M¥x¤¤,51.10,0,4000 
1191,8455±d©M¥x¤¤,51.20,0,1000,,1192,8455±d©M¥x¤¤,52.00,1000,0 
1193,8455±d©M¥x¤¤,52.10,0,7000,,1194,8455±d©M¥x¤¤,52.20,0,3000 
1195,8455±d©M¥x¤¤,52.50,1000,0,,1196,8455±d©M¥x¤¤,52.90,3000,0 
1197,8455±d©M¥x¤¤,53.00,2000,0,,1198,8455±d©M¥x¤¤,53.30,0,1000 
1199,8456±d©M·s¦Ë,50.40,3000,0,,1200,8458±d©M¥x«n,50.80,0,1000 
1201,8459±d©M¹Å¸q,50.30,0,5000,,1202,845D±d©MªO¾ô,50.20,0,1000 
1203,845D±d©MªO¾ô,52.20,1000,0,,1204,845D±d©MªO¾ô,52.30,2000,0 
1205,845D±d©MªO¾ô,52.60,2000,0,,1206,845D±d©MªO¾ô,52.70,2000,0 
1207,845D±d©MªO¾ô,52.80,1000,0,,1208,845D±d©MªO¾ô,52.90,2000,0 
1209,845D±d©MªO¾ô,53.00,3000,0,,1210,845D±d©MªO¾ô,53.10,4000,0 
1211,845D±d©MªO¾ô,53.20,14000,1000,,1212,845D±d©MªO¾ô,53.30,7000,0 
1213,845D±d©MªO¾ô,53.50,1000,0,,1214,845D±d©MªO¾ô,53.60,1000,0 
1215,845E±d©M¼ê´ò,53.10,2000,0,,1216,845E±d©M¼ê´ò,53.20,0,1000 
1217,845F±d©M¤¯·R,52.10,2000,0,,1218,845F±d©M¤¯·R,52.70,1000,0 
1219,845F±d©M¤¯·R,52.80,1000,0,,1220,845F±d©M¤¯·R,53.10,0,2000 
1221,845F±d©M¤¯·R,53.20,0,1000,,1222,845F±d©M¤¯·R,53.30,0,1000 
1223,845J±d©M°ª¶¯,49.25,0,1000,,1224,845J±d©M°ª¶¯,50.20,0,14000 
1225,845J±d©M°ª¶¯,50.30,0,1000,,1226,845S±d©M«n®r,53.30,0,2000 
1227,845U±d©M´_¿³,50.00,0,1000,,1228,845U±d©M´_¿³,53.30,2000,0 
1229,8490¸U    ®õ,53.10,0,1000,,1230,8520¤¤    ¹A,50.50,0,1000 
1231,8560·s    ¥ú,49.00,0,3000,,1232,8560·s    ¥ú,49.20,1000,0 
1233,8560·s    ¥ú,49.25,1000,0,,1234,8560·s    ¥ú,49.30,1000,0 
1235,8560·s    ¥ú,49.45,1000,0,,1236,8560·s    ¥ú,49.50,3000,0 
1237,8560·s    ¥ú,49.55,1000,0,,1238,8560·s    ¥ú,49.80,1000,2000 
1239,8560·s    ¥ú,49.85,0,1000,,1240,8560·s    ¥ú,50.00,1000,1000 
1241,8560·s    ¥ú,50.10,0,2000,,1242,8560·s    ¥ú,50.20,1000,0 
1243,8560·s    ¥ú,50.30,1000,0,,1244,8560·s    ¥ú,50.40,1000,0 
1245,8560·s    ¥ú,50.50,0,1000,,1246,8560·s    ¥ú,50.90,0,1000 
1247,8560·s    ¥ú,51.00,0,1000,,1248,8560·s    ¥ú,51.10,1000,0 
1249,8560·s    ¥ú,52.00,0,1000,,1250,8560·s    ¥ú,52.20,3000,0 
1251,8560·s    ¥ú,52.30,2000,0,,1252,8560·s    ¥ú,52.40,1000,3000 
1253,8560·s    ¥ú,52.80,1000,1000,,1254,8560·s    ¥ú,52.90,0,3000 
1255,8560·s    ¥ú,53.00,2000,4000,,1256,8560·s    ¥ú,53.10,1000,4000 
1257,8560·s    ¥ú,53.20,0,1000,,1258,8560·s    ¥ú,53.30,0,2000 
1259,8560·s    ¥ú,53.50,3000,0,,1260,8561·s¥ú¥x¤¤,48.80,10000,0 
1261,8561·s¥ú¥x¤¤,49.50,0,1000,,1262,8561·s¥ú¥x¤¤,49.75,1000,0 
1263,8561·s¥ú¥x¤¤,49.95,0,1000,,1264,8561·s¥ú¥x¤¤,50.00,0,2000 
1265,8561·s¥ú¥x¤¤,50.10,0,2000,,1266,8561·s¥ú¥x¤¤,50.20,0,2000 
1267,8561·s¥ú¥x¤¤,50.30,0,2000,,1268,8561·s¥ú¥x¤¤,50.40,1000,1000 
1269,8561·s¥ú¥x¤¤,50.50,0,1000,,1270,8561·s¥ú¥x¤¤,51.90,1000,1000 
1271,8561·s¥ú¥x¤¤,52.00,5000,0,,1272,8561·s¥ú¥x¤¤,52.10,1000,1000 
1273,8561·s¥ú¥x¤¤,52.20,2000,0,,1274,8561·s¥ú¥x¤¤,52.30,1000,0 
1275,8561·s¥ú¥x¤¤,52.40,1000,0,,1276,8561·s¥ú¥x¤¤,52.50,1000,0 
1277,8561·s¥ú¥x¤¤,52.60,0,6000,,1278,8561·s¥ú¥x¤¤,52.70,0,1000 
1279,8561·s¥ú¥x¤¤,52.90,0,6000,,1280,8561·s¥ú¥x¤¤,53.00,4000,0 
1281,8561·s¥ú¥x¤¤,53.10,3000,4000,,1282,8561·s¥ú¥x¤¤,53.20,1000,1000 
1283,8561·s¥ú¥x¤¤,53.30,2000,8000,,1284,8561·s¥ú¥x¤¤,53.60,0,1000 
1285,8562·s¥ú°ª¶¯,49.40,2000,0,,1286,8562·s¥ú°ª¶¯,49.50,1000,0 
1287,8562·s¥ú°ª¶¯,49.90,0,1000,,1288,8562·s¥ú°ª¶¯,50.50,0,1000 
1289,8562·s¥ú°ª¶¯,52.20,0,5000,,1290,8562·s¥ú°ª¶¯,52.40,0,1000 
1291,8562·s¥ú°ª¶¯,52.60,0,1000,,1292,8562·s¥ú°ª¶¯,53.10,1000,0 
1293,8562·s¥ú°ª¶¯,53.20,2000,0,,1294,8562·s¥ú°ª¶¯,53.30,0,1000 
1295,8563·s¥ú·s¦Ë,49.25,1000,0,,1296,8563·s¥ú·s¦Ë,50.30,1000,0 
1297,8563·s¥ú·s¦Ë,52.30,0,1000,,1298,8563·s¥ú·s¦Ë,53.10,2000,0 
1299,8564·s¥ú¥x«n,49.50,0,2000,,1300,8564·s¥ú¥x«n,53.10,2000,0 
1301,8565·s¥ú®ç¶é,49.10,1000,0,,1302,8565·s¥ú®ç¶é,52.20,0,2000 
1303,8565·s¥ú®ç¶é,52.30,1000,0,,1304,8565·s¥ú®ç¶é,53.50,2000,0 
1305,8580Áp    ¨¹,49.95,0,1000,,1306,8581Áp¨¹°ª¶¯,53.30,1000,0 
1307,8584Áp¨¹Âù©M,53.00,1000,0,,1308,8585Áp¨¹¤T­«,53.30,1000,0 
1309,8587Áp¨¹¿³¤¤,50.50,0,2000,,1310,8587Áp¨¹¿³¤¤,51.80,3000,0 
1311,8587Áp¨¹¿³¤¤,52.90,0,3000,,1312,8711¶§«H¥ÛµP,51.20,1000,0 
1313,8711¶§«H¥ÛµP,52.70,0,1000,,1314,8711¶§«H¥ÛµP,52.90,2000,0 
1315,8711¶§«H¥ÛµP,53.10,0,2000,,1316,8840¥É    ¤s,49.10,0,1000 
1317,8840¥É    ¤s,50.40,1000,0,,1318,8840¥É    ¤s,52.20,0,1000 
1319,8840¥É    ¤s,52.60,0,1000,,1320,8840¥É    ¤s,53.10,0,5000 
1321,8840¥É    ¤s,53.20,0,2000,,1322,8841¥É¤sÂù©M,49.85,1000,0 
1323,8841¥É¤sÂù©M,52.80,1000,0,,1324,8841¥É¤sÂù©M,52.90,0,1000 
1325,8842¥É¤s·s²ø,50.20,0,5000,,1326,8842¥É¤s·s²ø,51.10,1000,0 
1327,8842¥É¤s·s²ø,52.00,0,1000,,1328,8842¥É¤s·s²ø,52.60,1000,0 
1329,8842¥É¤s·s²ø,52.90,0,6000,,1330,8842¥É¤s·s²ø,53.00,0,2000 
1331,8842¥É¤s·s²ø,53.10,3000,0,,1332,8842¥É¤s·s²ø,53.40,3000,0 
1333,8843¥É¤s°ª¶¯,52.20,0,1000,,1334,8846¥É¤sªO¾ô,49.40,0,1000 
1335,8847¥É¤s¥x«n,50.00,0,3000,,1336,8847¥É¤s¥x«n,53.10,1000,0 
1337,8848¥É¤s¹Å¸q,52.00,1000,0,,1338,8848¥É¤s¹Å¸q,52.20,1000,0 
1339,8848¥É¤s¹Å¸q,52.30,1000,0,,1340,8848¥É¤s¹Å¸q,53.50,1000,0 
1341,8849¥É¤s¥x¤j,49.40,0,2000,,1342,8849¥É¤s¥x¤j,50.30,0,1000 
1343,8849¥É¤s¥x¤j,50.50,2000,0,,1344,8849¥É¤s¥x¤j,52.70,1000,0 
1345,8849¥É¤s¥x¤j,53.00,7000,0,,1346,8849¥É¤s¥x¤j,53.10,3000,0 
1347,884B¥É¤s¥x¤¤,49.05,1000,0,,1348,884B¥É¤s¥x¤¤,49.40,0,1000 
1349,884B¥É¤s¥x¤¤,49.50,0,1000,,1350,884B¥É¤s¥x¤¤,50.00,0,2000 
1351,884B¥É¤s¥x¤¤,50.50,0,3000,,1352,884B¥É¤s¥x¤¤,51.80,0,1000 
1353,884B¥É¤s¥x¤¤,52.30,1000,0,,1354,884B¥É¤s¥x¤¤,53.20,3000,0 
1355,884B¥É¤s¥x¤¤,53.30,4000,1000,,1356,884B¥É¤s¥x¤¤,53.50,0,1000 
1357,884D¥É¤s¥ªÀç,49.40,2000,0,,1358,884D¥É¤s¥ªÀç,49.90,0,1000 
1359,884D¥É¤s¥ªÀç,50.00,0,1000,,1360,884D¥É¤s¥ªÀç,52.90,1000,0 
1361,884D¥É¤s¥ªÀç,53.20,0,1000,,1362,884D¥É¤s¥ªÀç,53.30,0,1000 
1363,884E¥É¤s«°¤¤,49.75,0,1000,,1364,884E¥É¤s«°¤¤,50.10,1000,0 
1365,884E¥É¤s«°¤¤,50.50,1000,1000,,1366,884H¥É¤s·s¦Ë,52.60,8000,0 
1367,884J¥É¤s¤j¨½,50.70,0,2000,,1368,884J¥É¤s¤j¨½,53.20,0,1000 
1369,8880°ê®õºî¦X,49.00,0,1000,,1370,8880°ê®õºî¦X,52.90,1000,0 
1371,8880°ê®õºî¦X,53.00,21000,0,,1372,8880°ê®õºî¦X,53.10,8000,0 
1373,8880°ê®õºî¦X,53.20,10000,0,,1374,8881°ê®õ°ª¶¯,48.55,1000,0 
1375,8881°ê®õ°ª¶¯,49.40,2000,0,,1376,8881°ê®õ°ª¶¯,50.30,0,1000 
1377,8881°ê®õ°ª¶¯,51.80,0,1000,,1378,8881°ê®õ°ª¶¯,52.20,0,5000 
1379,8881°ê®õ°ª¶¯,52.30,1000,0,,1380,8881°ê®õ°ª¶¯,52.70,1000,1000 
1381,8881°ê®õ°ª¶¯,53.00,2000,0,,1382,8881°ê®õ°ª¶¯,53.10,2100,0 
1383,8882°ê®õ¥x¤¤,49.30,0,5000,,1384,8882°ê®õ¥x¤¤,51.30,0,3000 
1385,8883°ê®õªQ¦¿,52.00,1000,0,,1386,8883°ê®õªQ¦¿,53.20,3000,0 
1387,8883°ê®õªQ¦¿,53.30,1000,0,,1388,8884°ê®õ¥x«n,48.90,0,4000 
1389,8884°ê®õ¥x«n,49.20,0,4000,,1390,8884°ê®õ¥x«n,49.40,4000,0 
1391,8884°ê®õ¥x«n,49.80,4000,0,,1392,8884°ê®õ¥x«n,50.20,0,1000 
1393,8884°ê®õ¥x«n,52.40,0,4000,,1394,8884°ê®õ¥x«n,53.00,0,1000 
1395,8884°ê®õ¥x«n,53.10,1000,0,,1396,8884°ê®õ¥x«n,53.30,0,2000 
1397,8885°ê®õ®ç¶é,49.90,0,1000,,1398,8885°ê®õ®ç¶é,51.00,0,1000 
1399,8885°ê®õ®ç¶é,51.70,0,7000,,1400,8886°ê®õ·s²ø,50.40,0,2000 
1401,8886°ê®õ·s²ø,50.50,0,4000,,1402,8886°ê®õ·s²ø,50.60,0,2000 
1403,8886°ê®õ·s²ø,52.60,1000,0,,1404,8886°ê®õ·s²ø,52.90,0,4000 
1405,8886°ê®õ·s²ø,53.00,4000,0,,1406,8886°ê®õ·s²ø,53.20,1000,1000 
1407,8887°ê®õ©¾§µ,50.50,0,1000,,1408,8887°ê®õ©¾§µ,51.50,0,1000 
1409,8887°ê®õ©¾§µ,53.10,1000,0,,1410,8887°ê®õ©¾§µ,53.50,0,2000 
1411,8888°ê®õ´°«n,50.90,10000,0,,1412,8888°ê®õ´°«n,52.30,1000,0 
1413,8888°ê®õ´°«n,52.90,0,2000,,1414,8888°ê®õ´°«n,53.00,0,1000 
1415,8888°ê®õ´°«n,53.10,5000,0,,1416,8888°ê®õ´°«n,53.30,3000,0 
1417,888A°ê®õÀ]«e,50.00,1000,0,,1418,888A°ê®õÀ]«e,50.10,2000,0 
1419,888A°ê®õÀ]«e,50.20,1000,0,,1420,888A°ê®õÀ]«e,50.30,1000,1000 
1421,888A°ê®õÀ]«e,50.50,2000,0,,1422,888A°ê®õÀ]«e,50.70,0,2000 
1423,888A°ê®õÀ]«e,50.80,1000,3000,,1424,888A°ê®õÀ]«e,51.00,0,1000 
1425,888A°ê®õÀ]«e,51.60,1000,0,,1426,888A°ê®õÀ]«e,52.10,1000,0 
1427,888A°ê®õÀ]«e,52.20,0,1000,,1428,888A°ê®õÀ]«e,52.80,4000,2000 
1429,888A°ê®õÀ]«e,53.00,1000,0,,1430,888A°ê®õÀ]«e,53.10,0,1000 
1431,888A°ê®õÀ]«e,53.20,9000,0,,1432,888A°ê®õÀ]«e,53.30,2000,1000 
1433,888A°ê®õÀ]«e,53.50,1000,0,,1434,888K°ê®õªO¾ô,50.00,0,2000 
1435,888K°ê®õªO¾ô,50.20,2000,0,,1436,888K°ê®õªO¾ô,52.10,1000,0 
1437,888K°ê®õªO¾ô,52.20,1000,0,,1438,888K°ê®õªO¾ô,52.30,1000,0 
1439,888K°ê®õªO¾ô,52.50,0,2000,,1440,888K°ê®õªO¾ô,52.60,0,1000 
1441,888K°ê®õªO¾ô,53.20,1000,0,,1442,9100¸s¯q,51.00,1000,0 
1443,9100¸s¯q,51.10,7000,0,,1444,9100¸s¯q,51.20,9000,0 
1445,9100¸s¯q,51.30,3000,0,,1446,9100¸s¯q,51.50,2000,0 
1447,9100¸s¯q,51.60,1000,0,,1448,9100¸s¯q,51.80,1000,0 
1449,9100¸s¯q,51.90,2000,0,,1450,9100¸s¯q,52.00,1000,0 
1451,9100¸s¯q,52.20,5000,0,,1452,9100¸s¯q,52.30,7000,0 
1453,9100¸s¯q,52.40,2000,0,,1454,9100¸s¯q,52.50,2000,0 
1455,9100¸s¯q,52.60,6000,0,,1456,9100¸s¯q,52.70,8000,0 
1457,9100¸s¯q,52.80,3000,0,,1458,9100¸s¯q,52.90,12000,0 
1459,9100¸s¯q,53.00,12000,0,,1460,9100¸s¯q,53.10,21000,0 
1461,9100¸s¯q,53.20,51000,0,,1462,9100¸s¯q,53.30,22000,0 
1463,9100¸s¯q,53.40,5000,0,,1464,9100¸s¯q,53.50,2000,0 
1465,9100¸s¯q,53.60,4000,0,,1466,9100¸s¯q,53.70,1000,0 
1467,9101¸s¯q´°«n,49.50,1000,0,,1468,9101¸s¯q´°«n,49.80,2000,1000 
1469,9101¸s¯q´°«n,51.00,1000,0,,1470,9101¸s¯q´°«n,51.10,0,1000 
1471,9101¸s¯q´°«n,52.80,0,1000,,1472,9105¸s¯q°ª²±,52.20,3000,0 
1473,9105¸s¯q°ª²±,52.80,0,1000,,1474,9105¸s¯q°ª²±,53.10,0,1000 
1475,9105¸s¯q°ª²±,53.30,0,2000,,1476,9108¸s¯q®ü¤s,50.20,1000,0 
1477,9108¸s¯q®ü¤s,50.30,0,2000,,1478,9108¸s¯q®ü¤s,52.40,1000,0 
1479,9108¸s¯q®ü¤s,53.30,0,2000,,1480,9131¸s¯q¥ÁÅv,52.70,1000,2000 
1481,9131¸s¯q¥ÁÅv,53.00,1000,0,,1482,9135¸s¯q¸g°ê,50.30,0,1000 
1483,9135¸s¯q¸g°ê,50.50,0,1000,,1484,9135¸s¯q¸g°ê,53.30,0,5000 
1485,9136¸s¯q¦èªQ,49.90,0,1000,,1486,9136¸s¯q¦èªQ,52.50,1000,0 
1487,9137¸s¯q¤hªL,53.00,0,3000,,1488,9138¸s¯q¤¤´ä,50.60,5000,0 
1489,9138¸s¯q¤¤´ä,53.50,0,5000,,1490,913D¸s¯q¼æ¤l,49.50,2000,0 
1491,913D¸s¯q¼æ¤l,49.75,2000,0,,1492,913D¸s¯q¼æ¤l,50.00,5000,0 
1493,913D¸s¯q¼æ¤l,50.30,1000,1000,,1494,913D¸s¯q¼æ¤l,50.70,0,2000 
1495,913D¸s¯q¼æ¤l,51.00,1000,2000,,1496,913D¸s¯q¼æ¤l,51.10,6000,0 
1497,913D¸s¯q¼æ¤l,52.30,3000,0,,1498,913D¸s¯q¼æ¤l,52.90,0,1000 
1499,913D¸s¯q¼æ¤l,53.20,0,5000,,1500,913D¸s¯q¼æ¤l,53.30,0,5000 
1501,913D¸s¯q¼æ¤l,53.40,0,5000,,1502,913N¸s¯q¤g«°,50.30,1000,0 
1503,913N¸s¯q¤g«°,50.90,0,1000,,1504,913N¸s¯q¤g«°,53.20,2000,0 
1505,913N¸s¯q¤g«°,53.30,7000,0,,1506,913R¸s¯q¥_°ª,52.80,0,1000 
1507,913R¸s¯q¥_°ª,53.30,0,1000,,1508,913Y¸s¯qÀ]«e,50.20,5000,0 
1509,913Y¸s¯qÀ]«e,50.40,5000,0,,1510,913Y¸s¯qÀ]«e,50.60,0,5000 
1511,913Y¸s¯qÀ]«e,50.70,0,5000,,1512,913Y¸s¯qÀ]«e,50.80,0,10000 
1513,913Y¸s¯qÀ]«e,51.00,0,5000,,1514,913Y¸s¯qÀ]«e,51.30,0,5000 
1515,913Y¸s¯qÀ]«e,52.20,1000,5000,,1516,913Y¸s¯qÀ]«e,52.30,0,5000 
1517,913Y¸s¯qÀ]«e,52.50,5000,5000,,1518,913Y¸s¯qÀ]«e,52.60,5000,0 
1519,913Y¸s¯qÀ]«e,52.70,7000,0,,1520,913Y¸s¯qÀ]«e,52.90,1000,0 
1521,913Y¸s¯qÀ]«e,53.00,0,6000,,1522,913Y¸s¯qÀ]«e,53.10,100,0 
1523,913Y¸s¯qÀ]«e,53.20,0,6000,,1524,913Y¸s¯qÀ]«e,53.30,0,21000 
1525,913Y¸s¯qÀ]«e,53.40,0,9000,,1526,913Y¸s¯qÀ]«e,53.50,0,1000 
1527,913Y¸s¯qÀ]«e,53.60,0,2000,,1528,9183¸s¯q°ª¶¯,51.90,1000,0 
1529,9183¸s¯q°ª¶¯,52.30,1000,0,,1530,9183¸s¯q°ª¶¯,53.30,1000,0 
1531,9184¸s¯q¥x¤¤,49.80,0,2000,,1532,9184¸s¯q¥x¤¤,50.20,1000,0 
1533,9184¸s¯q¥x¤¤,51.00,0,3000,,1534,9184¸s¯q¥x¤¤,51.20,0,1000 
1535,9184¸s¯q¥x¤¤,51.90,3000,0,,1536,9184¸s¯q¥x¤¤,52.30,0,1000 
1537,9184¸s¯q¥x¤¤,52.90,0,1000,,1538,9184¸s¯q¥x¤¤,53.00,0,1000 
1539,9184¸s¯q¥x¤¤,53.20,1000,1000,,1540,9185¸s¯q¥x«n,51.10,2000,0 
1541,9185¸s¯q¥x«n,53.10,10000,0,,1542,9186¸s¯q·s¦Ë,49.40,1000,0 
1543,9186¸s¯q·s¦Ë,50.70,0,1000,,1544,9187¸s¯q¹ü¤Æ,49.45,0,1000 
1545,9187¸s¯q¹ü¤Æ,49.50,0,6000,,1546,9187¸s¯q¹ü¤Æ,49.75,1000,0 
