¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2351"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1045,700a¥üÂ×©¾§µ,56.40,7000,0,,1046,700c¥üÂ×¥Á¥Í,57.50,2000,0 
1047,700c¥üÂ×¥Á¥Í,57.90,1000,0,,1048,700c¥üÂ×¥Á¥Í,59.60,0,1000 
1049,700C¥üÂ×¨ÓºÖ,57.30,2000,0,,1050,700d¥üÂ×¹ü¤Æ,55.00,0,2000 
1051,700d¥üÂ×¹ü¤Æ,55.50,0,3000,,1052,700d¥üÂ×¹ü¤Æ,55.60,1000,0 
1053,700d¥üÂ×¹ü¤Æ,55.80,0,4000,,1054,700d¥üÂ×¹ü¤Æ,56.10,2000,0 
1055,700d¥üÂ×¹ü¤Æ,56.20,1000,0,,1056,700d¥üÂ×¹ü¤Æ,57.10,4000,0 
1057,700d¥üÂ×¹ü¤Æ,57.70,0,2000,,1058,700d¥üÂ×¹ü¤Æ,57.80,2000,0 
1059,700d¥üÂ×¹ü¤Æ,58.00,0,2000,,1060,700d¥üÂ×¹ü¤Æ,58.10,1000,0 
1061,700d¥üÂ×¹ü¤Æ,58.30,2000,0,,1062,700d¥üÂ×¹ü¤Æ,59.50,0,1000 
1063,700D¥üÂ×¦èÁ³,55.80,0,1000,,1064,700f¥üÂ×³À´ä,55.00,0,2000 
1065,700f¥üÂ×³À´ä,57.30,1000,0,,1066,700f¥üÂ×³À´ä,58.40,1000,0 
1067,700f¥üÂ×³À´ä,59.60,0,11000,,1068,700g¥üÂ×«nªù,59.60,0,1000 
1069,700G¥üÂ×³Â¨§,55.00,0,1000,,1070,700h¥üÂ×¤T¥Á,55.70,1000,0 
1071,700h¥üÂ×¤T¥Á,56.10,1000,0,,1072,700h¥üÂ×¤T¥Á,57.60,0,2000 
1073,700h¥üÂ×¤T¥Á,58.20,2000,0,,1074,700h¥üÂ×¤T¥Á,58.90,2000,0 
1075,700h¥üÂ×¤T¥Á,59.60,0,2000,,1076,700H¥üÂ×ªFªù,54.20,0,2000 
1077,700H¥üÂ×ªFªù,54.70,0,4000,,1078,700H¥üÂ×ªFªù,54.80,0,1000 
1079,700H¥üÂ×ªFªù,57.50,4000,0,,1080,700H¥üÂ×ªFªù,57.70,1000,0 
1081,700H¥üÂ×ªFªù,57.80,0,318,,1082,700H¥üÂ×ªFªù,59.60,0,2000 
1083,700I¥üÂ×¥_°ª,57.30,2000,0,,1084,700I¥üÂ×¥_°ª,57.70,1000,0 
1085,700j¥üÂ×¤j¦w,54.20,0,5000,,1086,700j¥üÂ×¤j¦w,59.00,0,1000 
1087,700J¥üÂ×¤½¯q,56.30,0,1000,,1088,700J¥üÂ×¤½¯q,57.50,0,1000 
1089,700J¥üÂ×¤½¯q,59.60,1000,2000,,1090,700k¥üÂ×­ûªL,54.80,0,14000 
1091,700k¥üÂ×­ûªL,54.90,0,6000,,1092,700k¥üÂ×­ûªL,55.50,0,10000 
1093,700k¥üÂ×­ûªL,55.90,0,2000,,1094,700k¥üÂ×­ûªL,56.60,0,1000 
1095,700k¥üÂ×­ûªL,57.30,0,2000,,1096,700k¥üÂ×­ûªL,58.00,0,10000 
1097,700k¥üÂ×­ûªL,58.80,0,2000,,1098,700k¥üÂ×­ûªL,59.60,0,1000 
1099,700K¥üÂ×·sÀç,56.00,0,10000,,1100,700K¥üÂ×·sÀç,56.20,0,2000 
1101,700K¥üÂ×·sÀç,57.80,0,350,,1102,700L¥üÂ×¤Ñ¥À,56.50,0,1000 
1103,700L¥üÂ×¤Ñ¥À,57.80,0,2000,,1104,700M¥üÂ×®ç¶é,59.60,2000,0 
1105,700N¥üÂ×®HáY,55.90,1000,0,,1106,700N¥üÂ×®HáY,57.50,0,1000 
1107,700P¥üÂ×«n¨Ê,55.10,0,5000,,1108,700q¥üÂ×¤º´ò,56.90,0,1000 
1109,700r¥üÂ×Ä_¦¨,55.50,0,2000,,1110,700r¥üÂ×Ä_¦¨,57.00,0,1000 
1111,700r¥üÂ×Ä_¦¨,57.30,0,1000,,1112,700r¥üÂ×Ä_¦¨,57.90,1000,0 
1113,700r¥üÂ×Ä_¦¨,58.10,1000,0,,1114,700r¥üÂ×Ä_¦¨,58.70,0,1000 
1115,700R¥üÂ×¤p´ä,57.90,0,2000,,1116,700R¥üÂ×¤p´ä,58.10,2000,0 
1117,700s¥üÂ×©£¤s,59.00,0,33000,,1118,700X¥üÂ×¥Ã©M,59.60,0,1000 
1119,7030­P    ©M,54.70,1000,0,,1120,7031­P©M¥x¥_,58.50,0,4000 
1121,7032­P©M¨Î¨½,57.30,2000,0,,1122,7032­P©M¨Î¨½,57.80,3000,0 
1123,7032­P©M¨Î¨½,58.40,2000,0,,1124,7032­P©M¨Î¨½,58.50,1000,0 
1125,7070Â×    ¹A,57.30,0,1000,,1126,7750¥_    «°,56.30,0,1000 
1127,7790°ê²¼ºî¦X,55.80,0,1000,,1128,7791°ê²¼¥xªF,57.70,3000,0 
1129,7791°ê²¼¥xªF,58.00,0,1000,,1130,7791°ê²¼¥xªF,58.10,2000,2000 
1131,7791°ê²¼¥xªF,58.20,0,1000,,1132,7791°ê²¼¥xªF,58.30,2000,1000 
1133,7791°ê²¼¥xªF,58.40,0,2000,,1134,7795°ê²¼«n´ä,55.80,2000,0 
1135,7795°ê²¼«n´ä,56.40,0,1000,,1136,7795°ê²¼«n´ä,57.40,0,1000 
1137,7795°ê²¼«n´ä,58.10,1000,0,,1138,7795°ê²¼«n´ä,58.40,0,1000 
1139,7795°ê²¼«n´ä,59.60,0,1000,,1140,7797°ê²¼¤¤¥¿,55.60,1000,0 
1141,7797°ê²¼¤¤¥¿,56.20,0,1000,,1142,7797°ê²¼¤¤¥¿,57.30,1000,0 
1143,7797°ê²¼¤¤¥¿,57.70,1000,0,,1144,7797°ê²¼¤¤¥¿,58.00,1000,0 
1145,779c°ê²¼´°¥_,55.90,0,39000,,1146,779c°ê²¼´°¥_,56.00,0,1000 
1147,779c°ê²¼´°¥_,56.80,0,2000,,1148,779c°ê²¼´°¥_,56.90,0,2000 
1149,779c°ê²¼´°¥_,57.00,0,22000,,1150,779c°ê²¼´°¥_,57.10,0,2000 
1151,779c°ê²¼´°¥_,57.30,0,1000,,1152,779c°ê²¼´°¥_,57.40,0,3000 
1153,779c°ê²¼´°¥_,57.50,0,3000,,1154,779c°ê²¼´°¥_,57.90,20000,1000 
1155,779c°ê²¼´°¥_,58.40,1000,0,,1156,779c°ê²¼´°¥_,58.50,1000,0 
1157,779c°ê²¼´°¥_,59.20,0,1000,,1158,779D°ê²¼¥x«n,56.50,0,1000 
1159,779D°ê²¼¥x«n,58.80,0,4000,,1160,779e°ê²¼«n¬ì,57.10,0,2000 
1161,779E°ê²¼«n®r,54.60,0,5000,,1162,779E°ê²¼«n®r,55.50,0,10000 
1163,779G°ê²¼·s²ø,55.00,0,1000,,1164,779H°ê²¼¹Å¸q,58.10,1000,0 
1165,779J°ê²¼¥_°ª,57.50,1000,0,,1166,779J°ê²¼¥_°ª,58.20,0,1000 
1167,779m°ê²¼¤¤´ä,56.70,0,1000,,1168,779m°ê²¼¤¤´ä,57.80,0,51 
1169,779m°ê²¼¤¤´ä,59.60,0,2000,,1170,779n°ê²¼«n¨Ê,54.80,0,2000 
1171,779n°ê²¼«n¨Ê,58.50,1000,0,,1172,779n°ê²¼«n¨Ê,59.20,0,1000 
1173,779P°ê²¼¤E¹©,55.50,1000,0,,1174,779P°ê²¼¤E¹©,57.30,0,1000 
1175,779r°ê²¼®ç°ê,57.30,1000,0,,1176,779u°ê²¼ªø«°,56.30,1000,0 
1177,779u°ê²¼ªø«°,59.00,1000,0,,1178,779v°ê²¼¥x¤¤,54.60,0,1000 
1179,779v°ê²¼¥x¤¤,55.00,1000,0,,1180,779v°ê²¼¥x¤¤,55.70,1000,0 
1181,779v°ê²¼¥x¤¤,55.80,1000,0,,1182,779v°ê²¼¥x¤¤,56.00,0,2000 
1183,779v°ê²¼¥x¤¤,56.40,1000,0,,1184,779v°ê²¼¥x¤¤,57.10,0,1000 
1185,779v°ê²¼¥x¤¤,57.30,0,1000,,1186,779v°ê²¼¥x¤¤,59.60,2000,1000 
1187,779V°ê²¼¤Ñ²»,55.90,2000,0,,1188,779V°ê²¼¤Ñ²»,56.00,18000,0 
1189,779V°ê²¼¤Ñ²»,56.10,12000,0,,1190,779V°ê²¼¤Ñ²»,56.20,8000,0 
1191,779V°ê²¼¤Ñ²»,57.30,0,40000,,1192,779V°ê²¼¤Ñ²»,59.60,0,2000 
1193,779W°ê²¼¹ü¤Æ,57.30,1000,0,,1194,779W°ê²¼¹ü¤Æ,57.80,0,13000 
1195,779W°ê²¼¹ü¤Æ,57.90,0,5000,,1196,779W°ê²¼¹ü¤Æ,58.00,0,6000 
1197,779W°ê²¼¹ü¤Æ,58.10,0,21000,,1198,779W°ê²¼¹ü¤Æ,58.20,0,8000 
1199,779W°ê²¼¹ü¤Æ,58.30,0,6000,,1200,779W°ê²¼¹ü¤Æ,58.40,0,5000 
1201,779W°ê²¼¹ü¤Æ,58.50,0,10000,,1202,779W°ê²¼¹ü¤Æ,58.60,9000,1000 
1203,779W°ê²¼¹ü¤Æ,58.70,1000,0,,1204,779W°ê²¼¹ü¤Æ,59.00,0,2000 
1205,779W°ê²¼¹ü¤Æ,59.40,9000,0,,1206,779W°ê²¼¹ü¤Æ,59.50,6000,0 
1207,779W°ê²¼¹ü¤Æ,59.60,52000,1000,,1208,779X°ê²¼¤¤©M,54.50,2000,0 
1209,779X°ê²¼¤¤©M,54.60,2000,0,,1210,779X°ê²¼¤¤©M,54.80,3000,0 
1211,779X°ê²¼¤¤©M,54.90,3000,0,,1212,779X°ê²¼¤¤©M,56.00,0,2000 
1213,779X°ê²¼¤¤©M,56.10,0,5000,,1214,779X°ê²¼¤¤©M,57.00,0,3000 
1215,779X°ê²¼¤¤©M,57.60,1000,0,,1216,779X°ê²¼¤¤©M,58.10,1000,0 
1217,779X°ê²¼¤¤©M,58.20,1000,0,,1218,779X°ê²¼¤¤©M,58.60,1000,0 
1219,779X°ê²¼¤¤©M,59.10,1000,0,,1220,779X°ê²¼¤¤©M,59.60,0,1000 
1221,779z°ê²¼³Õ·R,57.30,0,1000,,1222,779z°ê²¼³Õ·R,59.00,0,6000 
1223,779Z°ê²¼¦w©M,59.60,1000,0,,1224,8150¥x    ·s,54.40,0,2000 
1225,8150¥x    ·s,54.50,0,2000,,1226,8150¥x    ·s,54.60,0,2000 
1227,8150¥x    ·s,54.70,1000,3000,,1228,8150¥x    ·s,54.80,5000,2000 
1229,8150¥x    ·s,55.00,5000,0,,1230,8150¥x    ·s,55.50,40000,1000 
1231,8150¥x    ·s,55.60,0,1000,,1232,8150¥x    ·s,56.00,1000,8000 
1233,8150¥x    ·s,56.20,0,1000,,1234,8150¥x    ·s,57.00,0,2000 
1235,8150¥x    ·s,57.20,1000,0,,1236,8150¥x    ·s,57.30,0,2000 
1237,8150¥x    ·s,57.40,1000,0,,1238,8150¥x    ·s,57.50,0,2000 
1239,8150¥x    ·s,57.60,1000,0,,1240,8150¥x    ·s,57.70,0,1000 
1241,8150¥x    ·s,58.00,4000,4000,,1242,8150¥x    ·s,58.40,1000,0 
1243,8150¥x    ·s,58.60,1000,1000,,1244,8150¥x    ·s,58.70,1000,0 
1245,8150¥x    ·s,58.80,0,5000,,1246,8150¥x    ·s,59.00,0,1000 
1247,8150¥x    ·s,59.50,0,1000,,1248,8150¥x    ·s,59.60,1000,4000 
1249,8151¥x·s«Ø¥_,57.00,1000,0,,1250,8151¥x·s«Ø¥_,57.30,0,1000 
1251,8151¥x·s«Ø¥_,57.40,2000,0,,1252,8151¥x·s«Ø¥_,57.80,0,2000 
1253,8151¥x·s«Ø¥_,58.30,1000,0,,1254,8156¥x·s¤T¥Á,57.60,1000,0 
1255,8157¥x·s¥ª·£,54.20,1000,0,,1256,8158¥x·sªQ¦¿,54.80,0,1000 
1257,8158¥x·sªQ¦¿,58.00,6000,0,,1258,8158¥x·sªQ¦¿,59.00,5000,0 
1259,8158¥x·sªQ¦¿,59.60,5000,1000,,1260,8159¥x·s¥x«n,55.70,0,1000 
1261,8159¥x·s¥x«n,55.80,0,1000,,1262,8159¥x·s¥x«n,55.90,0,1000 
1263,8159¥x·s¥x«n,56.00,0,1000,,1264,8159¥x·s¥x«n,56.10,0,2000 
1265,8159¥x·s¥x«n,56.20,0,1000,,1266,8159¥x·s¥x«n,56.30,0,1000 
1267,8159¥x·s¥x«n,56.50,1000,0,,1268,8159¥x·s¥x«n,57.60,1000,0 
1269,8159¥x·s¥x«n,57.70,0,1000,,1270,8159¥x·s¥x«n,58.00,0,1000 
1271,8159¥x·s¥x«n,59.60,0,2000,,1272,815A¥x·s°ª¶¯,55.00,0,6000 
1273,815A¥x·s°ª¶¯,55.60,2000,0,,1274,815A¥x·s°ª¶¯,56.00,0,1000 
1275,815A¥x·s°ª¶¯,56.10,0,2000,,1276,815A¥x·s°ª¶¯,56.20,5000,0 
1277,815A¥x·s°ª¶¯,56.30,1000,0,,1278,815A¥x·s°ª¶¯,56.70,2000,0 
1279,815A¥x·s°ª¶¯,56.80,0,5000,,1280,815A¥x·s°ª¶¯,56.90,1000,0 
1281,815A¥x·s°ª¶¯,57.00,0,1000,,1282,815A¥x·s°ª¶¯,57.20,0,2000 
1283,815A¥x·s°ª¶¯,57.30,4000,0,,1284,815A¥x·s°ª¶¯,57.70,1000,1000 
1285,815A¥x·s°ª¶¯,57.80,0,2000,,1286,815A¥x·s°ª¶¯,58.00,1000,2000 
1287,815A¥x·s°ª¶¯,58.10,2000,1000,,1288,815A¥x·s°ª¶¯,58.30,1000,0 
1289,815A¥x·s°ª¶¯,58.40,0,1000,,1290,815A¥x·s°ª¶¯,58.50,0,1000 
1291,815A¥x·s°ª¶¯,58.60,1000,0,,1292,815A¥x·s°ª¶¯,58.70,3000,0 
1293,815A¥x·s°ª¶¯,59.20,0,4000,,1294,815A¥x·s°ª¶¯,59.60,1000,1000 
1295,815B¥x·s¥x¤¤,56.40,0,5000,,1296,815B¥x·s¥x¤¤,57.20,2000,7000 
1297,815B¥x·s¥x¤¤,57.30,0,4000,,1298,815B¥x·s¥x¤¤,57.40,0,1000 
1299,815B¥x·s¥x¤¤,57.50,0,1000,,1300,815B¥x·s¥x¤¤,57.70,1000,2000 
1301,815B¥x·s¥x¤¤,58.00,1000,1000,,1302,815B¥x·s¥x¤¤,58.10,1000,0 
1303,815B¥x·s¥x¤¤,58.20,0,1000,,1304,815B¥x·s¥x¤¤,58.30,1000,0 
1305,815B¥x·s¥x¤¤,58.60,0,2000,,1306,815B¥x·s¥x¤¤,58.90,14000,5000 
1307,815B¥x·s¥x¤¤,59.60,0,3000,,1308,815Y¥x·s·sÀç,55.60,2000,0 
1309,815Y¥x·s·sÀç,55.90,0,2000,,1310,815Y¥x·s·sÀç,56.10,1000,1000 
1311,8380¦w    ®õ,57.30,0,1000,,1312,8381¦w®õ¤jµo,54.60,2000,0 
1313,8381¦w®õ¤jµo,55.00,0,1000,,1314,8382¦w®õ·£±ê,59.60,0,1000 
1315,8440¼¯®Ú¤j³q,54.20,1000,0,,1316,8440¼¯®Ú¤j³q,54.70,10000,0 
1317,8440¼¯®Ú¤j³q,54.90,0,1000,,1318,8440¼¯®Ú¤j³q,55.10,8000,0 
1319,8440¼¯®Ú¤j³q,55.20,10000,0,,1320,8440¼¯®Ú¤j³q,55.40,15000,2000 
1321,8440¼¯®Ú¤j³q,55.50,24000,5000,,1322,8440¼¯®Ú¤j³q,55.60,24000,0 
1323,8440¼¯®Ú¤j³q,55.70,25000,0,,1324,8440¼¯®Ú¤j³q,55.80,21000,0 
1325,8440¼¯®Ú¤j³q,55.90,29000,0,,1326,8440¼¯®Ú¤j³q,56.00,31000,0 
1327,8440¼¯®Ú¤j³q,56.10,30000,0,,1328,8440¼¯®Ú¤j³q,56.20,38000,1000 
1329,8440¼¯®Ú¤j³q,56.30,32000,0,,1330,8440¼¯®Ú¤j³q,56.40,5000,0 
1331,8440¼¯®Ú¤j³q,56.50,11000,0,,1332,8440¼¯®Ú¤j³q,56.60,1000,0 
1333,8440¼¯®Ú¤j³q,56.70,2000,0,,1334,8440¼¯®Ú¤j³q,56.80,3000,0 
1335,8440¼¯®Ú¤j³q,56.90,3000,0,,1336,8440¼¯®Ú¤j³q,57.20,0,1000 
1337,8440¼¯®Ú¤j³q,57.30,5000,5000,,1338,8440¼¯®Ú¤j³q,57.50,3000,2000 
1339,8440¼¯®Ú¤j³q,57.60,7000,1000,,1340,8440¼¯®Ú¤j³q,57.70,0,2000 
1341,8440¼¯®Ú¤j³q,57.80,0,1000,,1342,8440¼¯®Ú¤j³q,57.90,7000,0 
1343,8440¼¯®Ú¤j³q,58.10,10000,5000,,1344,8440¼¯®Ú¤j³q,58.20,1000,0 
1345,8440¼¯®Ú¤j³q,58.30,0,11000,,1346,8440¼¯®Ú¤j³q,58.40,0,1000 
1347,8440¼¯®Ú¤j³q,58.50,0,5000,,1348,8440¼¯®Ú¤j³q,58.60,0,1000 
1349,8440¼¯®Ú¤j³q,58.70,0,1000,,1350,8440¼¯®Ú¤j³q,59.60,0,2000 
1351,8450±d    ©M,58.50,1000,0,,1352,8455±d©M¥x¤¤,56.00,0,4000 
1353,8455±d©M¥x¤¤,56.30,2000,0,,1354,8455±d©M¥x¤¤,56.40,1000,0 
1355,8455±d©M¥x¤¤,56.60,4000,0,,1356,8455±d©M¥x¤¤,57.00,2000,3000 
1357,8455±d©M¥x¤¤,57.30,5000,0,,1358,8455±d©M¥x¤¤,57.60,2000,0 
1359,8455±d©M¥x¤¤,57.80,2000,0,,1360,8455±d©M¥x¤¤,58.00,0,3000 
1361,8455±d©M¥x¤¤,58.20,0,5000,,1362,8455±d©M¥x¤¤,58.40,0,2000 
1363,8455±d©M¥x¤¤,58.60,4000,0,,1364,8455±d©M¥x¤¤,59.60,0,2000 
1365,8456±d©M·s¦Ë,54.20,0,3000,,1366,8456±d©M·s¦Ë,59.60,3000,0 
1367,8459±d©M¹Å¸q,56.00,0,3000,,1368,8459±d©M¹Å¸q,57.70,0,1000 
1369,845A±d©M¤º´ò,56.00,0,1000,,1370,845A±d©M¤º´ò,57.00,1000,2000 
1371,845A±d©M¤º´ò,58.40,1000,0,,1372,845A±d©M¤º´ò,58.60,0,1000 
1373,845D±d©MªO¾ô,55.00,0,1000,,1374,845D±d©MªO¾ô,57.10,7000,0 
1375,845D±d©MªO¾ô,57.20,4000,0,,1376,845D±d©MªO¾ô,57.50,1000,0 
1377,845D±d©MªO¾ô,57.80,0,5164,,1378,845D±d©MªO¾ô,57.90,0,6000 
1379,845D±d©MªO¾ô,59.00,5000,0,,1380,845D±d©MªO¾ô,59.20,0,1000 
1381,845D±d©MªO¾ô,59.60,0,5000,,1382,845F±d©M¤¯·R,57.80,0,1000 
1383,845F±d©M¤¯·R,58.20,1000,0,,1384,845R±d©M¥ÛµP,58.60,1000,0 
1385,845R±d©M¥ÛµP,59.60,0,1000,,1386,845S±d©M«n®r,54.80,0,2000 
1387,845S±d©M«n®r,55.10,0,1000,,1388,845S±d©M«n®r,55.60,0,2000 
1389,845S±d©M«n®r,55.80,10000,0,,1390,845S±d©M«n®r,55.90,1000,0 
1391,845S±d©M«n®r,56.30,4000,0,,1392,845S±d©M«n®r,56.40,0,1000 
1393,845S±d©M«n®r,57.00,0,1000,,1394,845S±d©M«n®r,57.10,0,1000 
1395,845S±d©M«n®r,57.20,0,1000,,1396,845S±d©M«n®r,57.70,0,1000 
1397,845S±d©M«n®r,58.00,1000,0,,1398,845S±d©M«n®r,58.10,0,4000 
1399,845S±d©M«n®r,58.20,0,1000,,1400,845S±d©M«n®r,58.50,0,5000 
1401,845X±d©M«ÌªF,56.40,2000,0,,1402,845X±d©M«ÌªF,57.00,0,2000 
1403,8490¸U    ®õ,54.80,0,1000,,1404,8520¤¤    ¹A,58.40,1000,0 
1405,8560·s    ¥ú,54.60,0,1000,,1406,8560·s    ¥ú,54.80,0,1000 
1407,8560·s    ¥ú,54.90,2000,0,,1408,8560·s    ¥ú,55.60,2000,3000 
1409,8560·s    ¥ú,55.70,2000,7000,,1410,8560·s    ¥ú,55.80,1000,5000 
1411,8560·s    ¥ú,55.90,1000,0,,1412,8560·s    ¥ú,56.00,0,2000 
1413,8560·s    ¥ú,56.10,0,3000,,1414,8560·s    ¥ú,56.30,0,1000 
1415,8560·s    ¥ú,56.40,1000,1000,,1416,8560·s    ¥ú,56.50,0,2000 
1417,8560·s    ¥ú,57.00,0,2000,,1418,8560·s    ¥ú,57.10,0,4000 
1419,8560·s    ¥ú,57.20,0,2000,,1420,8560·s    ¥ú,57.30,0,12000 
1421,8560·s    ¥ú,57.40,0,2000,,1422,8560·s    ¥ú,57.50,0,3000 
1423,8560·s    ¥ú,57.60,0,1000,,1424,8560·s    ¥ú,57.80,0,2000 
1425,8560·s    ¥ú,57.90,0,7000,,1426,8560·s    ¥ú,58.00,3000,10000 
1427,8560·s    ¥ú,58.10,2000,0,,1428,8560·s    ¥ú,58.30,0,1000 
1429,8560·s    ¥ú,58.40,2000,1000,,1430,8560·s    ¥ú,58.50,14000,0 
1431,8560·s    ¥ú,58.60,5000,1000,,1432,8560·s    ¥ú,58.80,0,2000 
1433,8560·s    ¥ú,59.60,4000,3000,,1434,8561·s¥ú¥x¤¤,54.70,0,1000 
1435,8561·s¥ú¥x¤¤,55.00,2000,0,,1436,8561·s¥ú¥x¤¤,55.50,0,1000 
1437,8561·s¥ú¥x¤¤,55.60,0,4000,,1438,8561·s¥ú¥x¤¤,55.70,3000,6000 
1439,8561·s¥ú¥x¤¤,56.00,2000,0,,1440,8561·s¥ú¥x¤¤,56.10,1000,4000 
1441,8561·s¥ú¥x¤¤,56.30,0,1000,,1442,8561·s¥ú¥x¤¤,56.50,2000,0 
1443,8561·s¥ú¥x¤¤,56.90,1000,0,,1444,8561·s¥ú¥x¤¤,57.00,12000,2000 
1445,8561·s¥ú¥x¤¤,57.10,1000,1000,,1446,8561·s¥ú¥x¤¤,57.20,1000,0 
1447,8561·s¥ú¥x¤¤,57.30,1000,2000,,1448,8561·s¥ú¥x¤¤,57.60,2000,2000 
1449,8561·s¥ú¥x¤¤,57.90,3000,0,,1450,8561·s¥ú¥x¤¤,58.00,1000,0 
1451,8561·s¥ú¥x¤¤,58.20,5000,10000,,1452,8561·s¥ú¥x¤¤,58.40,5000,0 
1453,8561·s¥ú¥x¤¤,59.60,1000,3000,,1454,8562·s¥ú°ª¶¯,54.60,1000,0 
1455,8562·s¥ú°ª¶¯,55.10,1000,0,,1456,8562·s¥ú°ª¶¯,55.50,0,1000 
1457,8562·s¥ú°ª¶¯,55.60,0,1000,,1458,8562·s¥ú°ª¶¯,55.90,0,1000 
1459,8562·s¥ú°ª¶¯,56.10,1000,0,,1460,8562·s¥ú°ª¶¯,56.50,0,4000 
1461,8562·s¥ú°ª¶¯,57.30,0,2000,,1462,8562·s¥ú°ª¶¯,57.70,1000,0 
1463,8562·s¥ú°ª¶¯,57.80,0,1000,,1464,8562·s¥ú°ª¶¯,58.10,1000,0 
1465,8562·s¥ú°ª¶¯,58.30,1000,1000,,1466,8562·s¥ú°ª¶¯,58.40,1000,0 
1467,8562·s¥ú°ª¶¯,58.50,3000,2000,,1468,8562·s¥ú°ª¶¯,58.60,1000,0 
1469,8562·s¥ú°ª¶¯,59.40,1000,0,,1470,8563·s¥ú·s¦Ë,54.70,1000,0 
1471,8563·s¥ú·s¦Ë,54.90,1000,0,,1472,8563·s¥ú·s¦Ë,55.70,1000,1000 
1473,8563·s¥ú·s¦Ë,56.00,0,2000,,1474,8563·s¥ú·s¦Ë,56.10,0,2000 
1475,8563·s¥ú·s¦Ë,56.30,2000,0,,1476,8563·s¥ú·s¦Ë,56.50,0,2000 
1477,8563·s¥ú·s¦Ë,57.00,0,1000,,1478,8563·s¥ú·s¦Ë,57.20,0,5000 
1479,8563·s¥ú·s¦Ë,57.40,0,1000,,1480,8563·s¥ú·s¦Ë,57.60,1000,0 
1481,8563·s¥ú·s¦Ë,57.90,1000,0,,1482,8563·s¥ú·s¦Ë,58.00,2000,0 
1483,8563·s¥ú·s¦Ë,58.10,0,1000,,1484,8563·s¥ú·s¦Ë,58.20,0,1000 
1485,8563·s¥ú·s¦Ë,58.30,5000,0,,1486,8564·s¥ú¥x«n,54.20,3000,0 
1487,8564·s¥ú¥x«n,55.00,0,3000,,1488,8564·s¥ú¥x«n,55.50,0,1000 
1489,8564·s¥ú¥x«n,57.40,0,1000,,1490,8564·s¥ú¥x«n,59.60,0,8000 
1491,8565·s¥ú®ç¶é,55.50,1000,0,,1492,8565·s¥ú®ç¶é,56.00,1000,2000 
1493,8565·s¥ú®ç¶é,56.10,0,11000,,1494,8565·s¥ú®ç¶é,56.30,0,15000 
1495,8565·s¥ú®ç¶é,56.50,1000,0,,1496,8565·s¥ú®ç¶é,56.60,1000,0 
1497,8565·s¥ú®ç¶é,57.00,1000,2000,,1498,8565·s¥ú®ç¶é,57.10,1000,0 
1499,8565·s¥ú®ç¶é,57.40,1000,0,,1500,8565·s¥ú®ç¶é,57.50,1000,3000 
1501,8565·s¥ú®ç¶é,57.60,0,1000,,1502,8565·s¥ú®ç¶é,57.90,2000,1000 
1503,8565·s¥ú®ç¶é,58.00,3000,0,,1504,8565·s¥ú®ç¶é,58.20,3000,0 
1505,8565·s¥ú®ç¶é,58.40,1000,0,,1506,8565·s¥ú®ç¶é,58.60,0,1000 
1507,8565·s¥ú®ç¶é,59.00,0,1000,,1508,8565·s¥ú®ç¶é,59.60,0,2000 
1509,8580Áp    ¨¹,54.80,1000,0,,1510,8580Áp    ¨¹,55.60,0,1000 
1511,8584Áp¨¹Âù©M,54.90,1000,0,,1512,8584Áp¨¹Âù©M,56.00,0,1000 
1513,8585Áp¨¹¤T­«,57.60,0,1000,,1514,8585Áp¨¹¤T­«,57.70,1000,0 
1515,8585Áp¨¹¤T­«,58.40,18000,0,,1516,8585Áp¨¹¤T­«,58.50,10000,0 
1517,8586Áp¨¹¤j·~,56.00,0,1000,,1518,8710¶§   «H,54.90,1000,0 
1519,8710¶§   «H,55.00,9000,0,,1520,8710¶§   «H,58.00,1000,0 
1521,8711¶§«H¥ÛµP,54.60,0,1000,,1522,8711¶§«H¥ÛµP,55.00,1000,0 
1523,8711¶§«H¥ÛµP,55.50,0,2000,,1524,8711¶§«H¥ÛµP,56.50,1000,0 
1525,8711¶§«H¥ÛµP,56.90,0,1000,,1526,8711¶§«H¥ÛµP,59.50,0,1000 
1527,8840¥É    ¤s,55.00,1000,0,,1528,8840¥É    ¤s,55.60,0,5000 
1529,8840¥É    ¤s,56.00,0,9000,,1530,8840¥É    ¤s,56.20,0,5000 
1531,8840¥É    ¤s,56.50,0,1000,,1532,8840¥É    ¤s,57.00,0,1000 
1533,8840¥É    ¤s,57.30,0,1000,,1534,8840¥É    ¤s,57.50,3000,0 
1535,8840¥É    ¤s,57.60,0,1000,,1536,8840¥É    ¤s,57.70,1000,0 
1537,8840¥É    ¤s,57.80,2000,0,,1538,8840¥É    ¤s,58.40,0,1000 
1539,8840¥É    ¤s,58.50,1000,0,,1540,8840¥É    ¤s,59.60,0,3000 
1541,8841¥É¤sÂù©M,55.50,1000,0,,1542,8841¥É¤sÂù©M,56.50,0,4000 
1543,8841¥É¤sÂù©M,57.40,1000,0,,1544,8841¥É¤sÂù©M,57.60,0,1000 
