¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2351"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1031,8562·s¥ú°ª¶¯,58.80,1000,0,,1032,8562·s¥ú°ª¶¯,58.90,0,1000 
1033,8562·s¥ú°ª¶¯,59.10,0,1000,,1034,8563·s¥ú·s¦Ë,56.30,1000,0 
1035,8563·s¥ú·s¦Ë,56.50,0,2000,,1036,8563·s¥ú·s¦Ë,56.70,1000,0 
1037,8563·s¥ú·s¦Ë,56.80,1000,0,,1038,8563·s¥ú·s¦Ë,57.30,1000,0 
1039,8563·s¥ú·s¦Ë,57.50,1000,0,,1040,8563·s¥ú·s¦Ë,57.60,2000,0 
1041,8563·s¥ú·s¦Ë,57.70,1000,0,,1042,8563·s¥ú·s¦Ë,57.80,0,2000 
1043,8563·s¥ú·s¦Ë,57.90,0,3000,,1044,8563·s¥ú·s¦Ë,58.10,4000,1000 
1045,8563·s¥ú·s¦Ë,58.20,2000,0,,1046,8563·s¥ú·s¦Ë,58.30,1000,0 
1047,8563·s¥ú·s¦Ë,58.60,0,2000,,1048,8563·s¥ú·s¦Ë,58.70,1000,3000 
1049,8563·s¥ú·s¦Ë,59.00,1000,1000,,1050,8563·s¥ú·s¦Ë,59.10,1000,0 
1051,8564·s¥ú¥x«n,58.20,1000,0,,1052,8564·s¥ú¥x«n,58.50,2000,0 
1053,8565·s¥ú®ç¶é,56.50,0,1000,,1054,8565·s¥ú®ç¶é,56.70,1000,0 
1055,8565·s¥ú®ç¶é,57.70,1000,0,,1056,8565·s¥ú®ç¶é,58.00,2000,0 
1057,8565·s¥ú®ç¶é,58.10,2000,2000,,1058,8565·s¥ú®ç¶é,58.20,1000,1000 
1059,8565·s¥ú®ç¶é,58.30,1000,0,,1060,8565·s¥ú®ç¶é,58.50,0,2000 
1061,8565·s¥ú®ç¶é,58.70,2000,4000,,1062,8565·s¥ú®ç¶é,58.90,0,2000 
1063,8565·s¥ú®ç¶é,59.00,2000,0,,1064,8565·s¥ú®ç¶é,59.30,1000,0 
1065,8565·s¥ú®ç¶é,59.40,1000,0,,1066,8580Áp    ¨¹,58.90,1000,0 
1067,8580Áp    ¨¹,59.00,2000,0,,1068,8581Áp¨¹°ª¶¯,57.60,5000,0 
1069,8581Áp¨¹°ª¶¯,58.10,5000,0,,1070,8581Áp¨¹°ª¶¯,58.80,2000,0 
1071,8581Áp¨¹°ª¶¯,58.90,3000,0,,1072,8581Áp¨¹°ª¶¯,59.00,1000,0 
1073,8585Áp¨¹¤T­«,57.80,0,12000,,1074,8585Áp¨¹¤T­«,58.40,0,4000 
1075,8585Áp¨¹¤T­«,58.50,0,6000,,1076,8585Áp¨¹¤T­«,58.60,0,4000 
1077,8585Áp¨¹¤T­«,58.70,0,2000,,1078,8586Áp¨¹¤j·~,58.90,1000,0 
1079,8710¶§   «H,58.50,1000,0,,1080,8840¥É    ¤s,57.40,1000,0 
1081,8840¥É    ¤s,57.50,1000,0,,1082,8840¥É    ¤s,58.00,0,2000 
1083,8840¥É    ¤s,58.70,2000,0,,1084,8840¥É    ¤s,59.00,1000,0 
1085,8842¥É¤s·s²ø,56.50,2000,0,,1086,8842¥É¤s·s²ø,57.50,1000,0 
1087,8842¥É¤s·s²ø,57.80,1000,1000,,1088,8842¥É¤s·s²ø,57.90,0,1000 
1089,8842¥É¤s·s²ø,58.00,0,1000,,1090,8842¥É¤s·s²ø,58.40,5000,0 
1091,8842¥É¤s·s²ø,58.50,3000,0,,1092,8842¥É¤s·s²ø,58.70,0,10000 
1093,8842¥É¤s·s²ø,59.20,2000,0,,1094,8843¥É¤s°ª¶¯,56.70,1000,0 
1095,8843¥É¤s°ª¶¯,57.70,1000,1000,,1096,8843¥É¤s°ª¶¯,57.80,0,1000 
1097,8843¥É¤s°ª¶¯,57.90,0,1000,,1098,8843¥É¤s°ª¶¯,58.10,1000,1000 
1099,8843¥É¤s°ª¶¯,58.20,0,1000,,1100,8843¥É¤s°ª¶¯,58.50,2000,0 
1101,8846¥É¤sªO¾ô,56.50,1000,0,,1102,8846¥É¤sªO¾ô,57.20,1000,0 
1103,8846¥É¤sªO¾ô,58.00,2000,0,,1104,8846¥É¤sªO¾ô,58.10,0,1000 
1105,8846¥É¤sªO¾ô,58.40,0,1000,,1106,8846¥É¤sªO¾ô,59.10,1000,0 
1107,8847¥É¤s¥x«n,58.20,0,6000,,1108,8847¥É¤s¥x«n,58.30,2000,0 
1109,8847¥É¤s¥x«n,58.80,0,2000,,1110,8847¥É¤s¥x«n,58.90,0,2000 
1111,8847¥É¤s¥x«n,59.10,0,2000,,1112,8847¥É¤s¥x«n,59.30,0,2000 
1113,8847¥É¤s¥x«n,59.40,0,2000,,1114,8847¥É¤s¥x«n,59.50,0,2000 
1115,8848¥É¤s¹Å¸q,58.50,1000,0,,1116,8848¥É¤s¹Å¸q,58.90,0,1000 
1117,8849¥É¤s¥x¤j,57.60,1000,0,,1118,8849¥É¤s¥x¤j,57.70,9000,0 
1119,8849¥É¤s¥x¤j,57.80,4000,0,,1120,8849¥É¤s¥x¤j,57.90,14000,0 
1121,8849¥É¤s¥x¤j,58.00,15000,0,,1122,8849¥É¤s¥x¤j,58.10,12000,0 
1123,8849¥É¤s¥x¤j,58.20,7000,0,,1124,8849¥É¤s¥x¤j,58.40,0,7000 
1125,8849¥É¤s¥x¤j,58.50,5000,7000,,1126,8849¥É¤s¥x¤j,58.60,4000,11000 
1127,8849¥É¤s¥x¤j,58.70,6000,0,,1128,8849¥É¤s¥x¤j,58.80,0,1000 
1129,884A¥É¤s¤hªL,58.30,0,3000,,1130,884A¥É¤s¤hªL,59.00,3000,2000 
1131,884A¥É¤s¤hªL,59.10,2000,0,,1132,884B¥É¤s¥x¤¤,56.50,1000,0 
1133,884B¥É¤s¥x¤¤,57.00,2000,0,,1134,884B¥É¤s¥x¤¤,57.30,2000,0 
1135,884B¥É¤s¥x¤¤,57.90,0,8000,,1136,884B¥É¤s¥x¤¤,58.10,1000,0 
1137,884B¥É¤s¥x¤¤,58.20,0,1000,,1138,884B¥É¤s¥x¤¤,59.20,0,1000 
1139,884D¥É¤s¥ªÀç,57.70,2000,0,,1140,884D¥É¤s¥ªÀç,58.10,1000,0 
1141,884D¥É¤s¥ªÀç,58.20,1000,0,,1142,884D¥É¤s¥ªÀç,58.60,3000,0 
1143,884D¥É¤s¥ªÀç,58.70,0,3000,,1144,884E¥É¤s«°¤¤,58.10,0,1000 
1145,884F¥É¤s®ç¶é,59.00,3000,0,,1146,884J¥É¤s¤j¨½,57.80,1000,0 
1147,884J¥É¤s¤j¨½,58.10,0,6000,,1148,884J¥É¤s¤j¨½,58.20,2000,1000 
1149,884J¥É¤s¤j¨½,58.30,1000,0,,1150,8880°ê®õºî¦X,57.30,10000,0 
1151,8880°ê®õºî¦X,57.40,30000,0,,1152,8880°ê®õºî¦X,57.70,10000,0 
1153,8880°ê®õºî¦X,57.80,20000,0,,1154,8880°ê®õºî¦X,57.90,16000,0 
1155,8880°ê®õºî¦X,58.00,12000,1000,,1156,8880°ê®õºî¦X,58.10,224000,0 
1157,8880°ê®õºî¦X,58.20,35000,1000,,1158,8880°ê®õºî¦X,58.30,46000,0 
1159,8880°ê®õºî¦X,58.40,44000,0,,1160,8880°ê®õºî¦X,58.50,59000,0 
1161,8880°ê®õºî¦X,58.60,4000,0,,1162,8880°ê®õºî¦X,58.70,7000,0 
1163,8880°ê®õºî¦X,58.80,15000,0,,1164,8880°ê®õºî¦X,58.90,5000,0 
1165,8880°ê®õºî¦X,59.00,5000,0,,1166,8880°ê®õºî¦X,59.10,3000,0 
1167,8880°ê®õºî¦X,59.30,3000,0,,1168,8880°ê®õºî¦X,59.50,1000,0 
1169,8881°ê®õ°ª¶¯,58.10,1000,0,,1170,8881°ê®õ°ª¶¯,58.20,1000,0 
1171,8881°ê®õ°ª¶¯,58.80,0,2000,,1172,8882°ê®õ¥x¤¤,57.00,5000,0 
1173,8882°ê®õ¥x¤¤,57.10,1000,0,,1174,8882°ê®õ¥x¤¤,57.20,2000,0 
1175,8882°ê®õ¥x¤¤,57.60,1000,0,,1176,8882°ê®õ¥x¤¤,57.90,1000,0 
1177,8882°ê®õ¥x¤¤,58.00,5000,0,,1178,8882°ê®õ¥x¤¤,58.20,1000,0 
1179,8882°ê®õ¥x¤¤,58.60,1000,0,,1180,8883°ê®õªQ¦¿,57.70,0,1000 
1181,8883°ê®õªQ¦¿,58.10,0,1000,,1182,8884°ê®õ¥x«n,57.70,1000,0 
1183,8884°ê®õ¥x«n,57.90,1000,0,,1184,8884°ê®õ¥x«n,58.10,1000,0 
1185,8884°ê®õ¥x«n,58.30,1000,0,,1186,8884°ê®õ¥x«n,58.40,0,2000 
1187,8884°ê®õ¥x«n,58.70,1000,2000,,1188,8884°ê®õ¥x«n,59.20,0,1000 
1189,8885°ê®õ®ç¶é,58.00,1000,0,,1190,8885°ê®õ®ç¶é,58.70,1000,0 
1191,8885°ê®õ®ç¶é,59.20,1000,0,,1192,8886°ê®õ·s²ø,57.00,1000,0 
1193,8887°ê®õ©¾§µ,56.50,2000,0,,1194,8887°ê®õ©¾§µ,57.30,1000,0 
1195,8887°ê®õ©¾§µ,57.90,0,2000,,1196,8887°ê®õ©¾§µ,58.00,5000,0 
1197,8887°ê®õ©¾§µ,58.10,2000,0,,1198,8887°ê®õ©¾§µ,58.20,8000,0 
1199,8887°ê®õ©¾§µ,58.30,2000,0,,1200,8887°ê®õ©¾§µ,58.70,1000,0 
1201,8887°ê®õ©¾§µ,58.90,1000,0,,1202,8888°ê®õ´°«n,56.40,4000,0 
1203,8888°ê®õ´°«n,56.50,6000,0,,1204,8888°ê®õ´°«n,56.60,9000,2000 
1205,8888°ê®õ´°«n,56.70,1000,0,,1206,8888°ê®õ´°«n,57.40,1000,0 
1207,8888°ê®õ´°«n,57.70,2000,0,,1208,8888°ê®õ´°«n,57.80,5000,8000 
1209,8888°ê®õ´°«n,57.90,1000,5000,,1210,8888°ê®õ´°«n,58.00,2000,1000 
1211,8888°ê®õ´°«n,58.10,2000,10000,,1212,8888°ê®õ´°«n,58.20,1000,0 
1213,8888°ê®õ´°«n,58.30,3000,2000,,1214,8888°ê®õ´°«n,58.40,1000,1000 
1215,8888°ê®õ´°«n,58.50,0,1000,,1216,8888°ê®õ´°«n,58.60,3000,0 
1217,8888°ê®õ´°«n,58.70,7000,5000,,1218,8888°ê®õ´°«n,58.80,0,2000 
1219,8888°ê®õ´°«n,58.90,0,2000,,1220,8888°ê®õ´°«n,59.00,1000,9000 
1221,8888°ê®õ´°«n,59.10,1000,0,,1222,8888°ê®õ´°«n,59.20,1000,0 
1223,888A°ê®õÀ]«e,57.80,0,1000,,1224,888A°ê®õÀ]«e,57.90,20000,1000 
1225,888A°ê®õÀ]«e,58.00,10000,0,,1226,888A°ê®õÀ]«e,58.10,0,1000 
1227,888A°ê®õÀ]«e,58.20,2000,0,,1228,888A°ê®õÀ]«e,58.40,0,2000 
1229,888A°ê®õÀ]«e,58.50,0,1000,,1230,888A°ê®õÀ]«e,58.70,0,17000 
1231,888A°ê®õÀ]«e,58.80,1000,8000,,1232,888A°ê®õÀ]«e,59.00,0,10000 
1233,888A°ê®õÀ]«e,59.20,1000,0,,1234,888A°ê®õÀ]«e,59.30,0,2000 
1235,888K°ê®õªO¾ô,56.50,0,1000,,1236,888K°ê®õªO¾ô,57.50,1000,1000 
1237,888K°ê®õªO¾ô,57.70,1000,2000,,1238,888K°ê®õªO¾ô,57.80,0,1000 
1239,888K°ê®õªO¾ô,57.90,1000,0,,1240,888K°ê®õªO¾ô,58.20,2000,0 
1241,888K°ê®õªO¾ô,58.60,0,1000,,1242,888K°ê®õªO¾ô,58.80,1000,0 
1243,888K°ê®õªO¾ô,59.00,0,3000,,1244,9100¸s¯q,57.90,0,1000 
1245,9100¸s¯q,58.30,1000,1000,,1246,9100¸s¯q,58.40,1000,0 
1247,9100¸s¯q,58.50,1000,0,,1248,9100¸s¯q,58.70,0,1000 
1249,9101¸s¯q´°«n,58.80,1000,0,,1250,9103¸s¯qªQ¤s,58.10,0,2000 
1251,9105¸s¯q°ª²±,56.50,0,1000,,1252,9105¸s¯q°ª²±,58.10,0,1000 
1253,9105¸s¯q°ª²±,58.20,0,1000,,1254,9105¸s¯q°ª²±,59.50,1000,0 
1255,9108¸s¯q®ü¤s,56.50,0,4000,,1256,9108¸s¯q®ü¤s,56.60,0,1000 
1257,9108¸s¯q®ü¤s,56.70,0,2000,,1258,9108¸s¯q®ü¤s,58.00,2000,0 
1259,9108¸s¯q®ü¤s,58.10,0,1000,,1260,9108¸s¯q®ü¤s,58.20,1000,0 
1261,9108¸s¯q®ü¤s,58.60,1000,0,,1262,9108¸s¯q®ü¤s,58.70,1000,0 
1263,9108¸s¯q®ü¤s,58.90,0,1000,,1264,9108¸s¯q®ü¤s,59.10,0,1000 
1265,910D¸s¯q¤j¿³,58.10,0,2000,,1266,910D¸s¯q¤j¿³,58.20,0,1000 
1267,910D¸s¯q¤j¿³,58.30,2000,3000,,1268,910D¸s¯q¤j¿³,58.40,0,2000 
1269,910D¸s¯q¤j¿³,58.50,1000,0,,1270,910D¸s¯q¤j¿³,58.70,0,1000 
1271,910D¸s¯q¤j¿³,59.30,1000,0,,1272,9131¸s¯q¥ÁÅv,59.40,0,1000 
1273,9135¸s¯q¸g°ê,58.00,0,5000,,1274,9135¸s¯q¸g°ê,58.10,0,5000 
1275,9136¸s¯q¦èªQ,56.70,1000,0,,1276,9136¸s¯q¦èªQ,57.50,1000,0 
1277,9136¸s¯q¦èªQ,57.90,0,1000,,1278,9137¸s¯q¤hªL,56.70,0,1000 
1279,9137¸s¯q¤hªL,57.90,0,1000,,1280,9137¸s¯q¤hªL,58.20,0,1000 
1281,9137¸s¯q¤hªL,58.60,1000,0,,1282,9138¸s¯q¤¤´ä,57.00,2000,0 
1283,9138¸s¯q¤¤´ä,58.00,5000,0,,1284,913D¸s¯q¼æ¤l,57.70,2000,0 
1285,913D¸s¯q¼æ¤l,58.00,2000,0,,1286,913D¸s¯q¼æ¤l,58.70,3000,1000 
1287,913E¸s¯q°ò¶©,57.30,1000,0,,1288,913E¸s¯q°ò¶©,57.70,1000,0 
1289,913E¸s¯q°ò¶©,58.10,0,1000,,1290,913E¸s¯q°ò¶©,58.30,0,1000 
1291,913g¸s¯q«n¤T,58.80,1000,0,,1292,913H¸s¯q«ÌªF,57.80,1000,0 
1293,913H¸s¯q«ÌªF,59.10,0,1000,,1294,913N¸s¯q¤g«°,56.50,1000,0 
1295,913N¸s¯q¤g«°,57.80,0,1000,,1296,913R¸s¯q¥_°ª,56.60,0,2000 
1297,913R¸s¯q¥_°ª,57.00,0,1000,,1298,913R¸s¯q¥_°ª,57.80,1000,0 
1299,913R¸s¯q¥_°ª,57.90,0,1000,,1300,913R¸s¯q¥_°ª,58.70,0,1000 
1301,913R¸s¯q¥_°ª,59.10,0,1000,,1302,913U¸s¯q±R¼w,57.40,1000,0 
1303,913U¸s¯q±R¼w,58.20,0,1000,,1304,913U¸s¯q±R¼w,58.60,0,1000 
1305,913Y¸s¯qÀ]«e,56.60,1000,0,,1306,913Y¸s¯qÀ]«e,57.60,1000,0 
1307,913Y¸s¯qÀ]«e,58.10,0,1000,,1308,913Y¸s¯qÀ]«e,58.20,2000,0 
1309,913Y¸s¯qÀ]«e,58.30,0,1000,,1310,913Y¸s¯qÀ]«e,58.80,1000,0 
1311,913Y¸s¯qÀ]«e,58.90,0,17000,,1312,913Y¸s¯qÀ]«e,59.00,0,1000 
1313,913Y¸s¯qÀ]«e,59.30,0,1000,,1314,9183¸s¯q°ª¶¯,57.60,0,1000 
1315,9183¸s¯q°ª¶¯,58.10,1000,2000,,1316,9183¸s¯q°ª¶¯,58.50,1000,0 
1317,9183¸s¯q°ª¶¯,58.70,0,1000,,1318,9183¸s¯q°ª¶¯,59.00,1000,0 
1319,9184¸s¯q¥x¤¤,57.00,1000,0,,1320,9184¸s¯q¥x¤¤,57.70,1000,0 
1321,9184¸s¯q¥x¤¤,57.80,1000,0,,1322,9184¸s¯q¥x¤¤,58.10,0,1000 
1323,9184¸s¯q¥x¤¤,58.20,0,2000,,1324,9184¸s¯q¥x¤¤,58.70,0,1000 
1325,9184¸s¯q¥x¤¤,59.10,0,1000,,1326,9185¸s¯q¥x«n,58.00,1000,0 
1327,9186¸s¯q·s¦Ë,58.30,1000,0,,1328,9186¸s¯q·s¦Ë,58.70,0,1000 
1329,9187¸s¯q¹ü¤Æ,57.40,1000,0,,1330,9187¸s¯q¹ü¤Æ,57.50,2000,0 
1331,9187¸s¯q¹ü¤Æ,57.60,1000,0,,1332,9187¸s¯q¹ü¤Æ,57.90,1000,0 
1333,9187¸s¯q¹ü¤Æ,58.40,1000,0,,1334,9187¸s¯q¹ü¤Æ,58.50,0,1000 
1335,9187¸s¯q¹ü¤Æ,58.80,0,1000,,1336,9187¸s¯q¹ü¤Æ,59.00,0,1000 
1337,9188¸s¯q¤T¥Á,57.40,0,1000,,1338,9188¸s¯q¤T¥Á,58.00,0,2000 
1339,9188¸s¯q¤T¥Á,58.10,1000,1000,,1340,9189¸s¯q®ç¶é,56.50,1000,0 
1341,918A¸s¯q¤¤Ãc,58.50,0,2000,,1342,918A¸s¯q¤¤Ãc,58.80,0,2000 
1343,918c¸s¯q»ñ¤s,58.90,0,1000,,1344,918d¸s¯q¤º´ò,58.80,1000,0 
1345,918d¸s¯q¤º´ò,58.90,1000,0,,1346,918d¸s¯q¤º´ò,59.10,1000,0 
1347,918D¸s¯qªFªù,58.10,0,1000,,1348,918D¸s¯qªFªù,58.40,1000,0 
1349,918D¸s¯qªFªù,59.00,0,2000,,1350,918E¸s¯q«n¨Ê,58.30,0,5000 
1351,918F¸s¯q·s©±,57.90,0,3000,,1352,918F¸s¯q·s©±,58.30,3000,0 
1353,918g¸s¯q¤j¥Ò,56.60,1000,0,,1354,918g¸s¯q¤j¥Ò,57.70,0,2000 
1355,918g¸s¯q¤j¥Ò,58.10,0,3000,,1356,918G¸s¯q·s²ø,56.60,0,1000 
1357,918G¸s¯q·s²ø,57.70,10000,0,,1358,918G¸s¯q·s²ø,58.70,1000,0 
1359,918G¸s¯q·s²ø,59.20,0,10000,,1360,918H¸s¯q¤¤¤s,57.90,3000,0 
1361,918H¸s¯q¤¤¤s,58.20,1000,0,,1362,918H¸s¯q¤¤¤s,58.30,0,1000 
1363,918H¸s¯q¤¤¤s,58.40,0,3000,,1364,918H¸s¯q¤¤¤s,59.00,0,10 
1365,918J¸s¯q¥Ã©M,58.30,0,1000,,1366,918J¸s¯q¥Ã©M,58.70,1000,1000 
1367,918J¸s¯q¥Ã©M,58.90,1000,0,,1368,918K¸s¯qªF´ò,57.70,0,1000 
1369,918L¸s¯q«Ø¦¨,58.20,0,1000,,1370,918L¸s¯q«Ø¦¨,58.50,0,3000 
1371,918L¸s¯q«Ø¦¨,58.90,1000,0,,1372,918M¸s¯q¹Å¸q,57.90,1000,0 
1373,918P¸s¯q¤Ñ¥À,58.30,1000,0,,1374,918P¸s¯q¤Ñ¥À,58.90,6000,0 
1375,918s¸s¯q¤¦»ñ,56.70,5000,0,,1376,918s¸s¯q¤¦»ñ,57.70,1000,0 
1377,918s¸s¯q¤¦»ñ,58.00,0,1000,,1378,918s¸s¯q¤¦»ñ,58.40,0,1000 
1379,918u¸s¯q·çÂ×,57.60,1000,0,,1380,918u¸s¯q·çÂ×,58.70,0,1000 
1381,918u¸s¯q·çÂ×,58.80,1000,0,,1382,918W¸s¯q©¾§µ,58.00,1000,0 
1383,918W¸s¯q©¾§µ,58.50,1000,0,,1384,918W¸s¯q©¾§µ,59.20,0,1000 
1385,918x¸s¯q©µ¥­,57.40,0,1000,,1386,9200³Í°ò,56.60,0,10000 
1387,9200³Í°ò,57.20,0,10000,,1388,9200³Í°ò,58.00,0,15000 
1389,9200³Í°ò,58.10,0,20000,,1390,9200³Í°ò,58.20,0,14000 
1391,9200³Í°ò,58.30,0,1000,,1392,9202³Í°ò¤¤´ä,56.60,0,1000 
1393,9204³Í°ò¥x¤¤,56.40,0,1000,,1394,9204³Í°ò¥x¤¤,58.00,1000,0 
1395,9204³Í°ò¥x¤¤,58.10,0,1000,,1396,9205³Í°ò¤T­«,56.50,1000,0 
1397,9205³Í°ò¤T­«,57.80,0,1000,,1398,9205³Í°ò¤T­«,58.00,0,1000 
1399,9205³Í°ò¤T­«,58.10,3000,0,,1400,9205³Í°ò¤T­«,58.20,1000,0 
1401,9205³Í°ò¤T­«,58.40,5000,0,,1402,9205³Í°ò¤T­«,58.70,68000,9000 
1403,9205³Í°ò¤T­«,58.80,1000,0,,1404,9205³Í°ò¤T­«,59.10,1000,0 
1405,9205³Í°ò¤T­«,59.20,0,1000,,1406,9205³Í°ò¤T­«,59.40,0,1000 
1407,9207³Í°ò¥Ã©M,57.40,5000,0,,1408,9207³Í°ò¥Ã©M,58.20,5000,0 
1409,9209³Í°ò©£¤s,56.60,1000,0,,1410,9209³Í°ò©£¤s,57.90,0,1000 
1411,9209³Í°ò©£¤s,58.20,1000,0,,1412,9209³Í°ò©£¤s,58.40,1000,0 
1413,9209³Í°ò©£¤s,58.70,0,1000,,1414,9209³Í°ò©£¤s,58.90,0,1000 
1415,920A³Í°òªO¾ô,57.40,0,3000,,1416,920A³Í°òªO¾ô,57.80,0,3000 
1417,920A³Í°òªO¾ô,58.00,0,4000,,1418,920A³Í°òªO¾ô,58.10,0,8000 
1419,920A³Í°òªO¾ô,58.70,1000,0,,1420,920C³Í°òÂù©M,57.40,1000,0 
1421,920C³Í°òÂù©M,57.60,1000,0,,1422,920C³Í°òÂù©M,57.70,1000,0 
1423,920C³Í°òÂù©M,58.00,1000,0,,1424,920C³Í°òÂù©M,58.30,0,1000 
1425,920C³Í°òÂù©M,58.50,10000,0,,1426,920C³Í°òÂù©M,58.70,0,1000 
1427,920C³Í°òÂù©M,58.90,0,1000,,1428,920C³Í°òÂù©M,59.20,0,1000 
1429,920E³Í°òªFªù,57.80,1000,0,,1430,920E³Í°òªFªù,58.20,5000,0 
1431,920F³Í°ò¯¸«e,57.30,1000,0,,1432,920F³Í°ò¯¸«e,57.40,1000,0 
1433,920F³Í°ò¯¸«e,58.70,1000,1000,,1434,920F³Í°ò¯¸«e,59.10,0,1000 
1435,920G³Í°ò¹ü¤Æ,56.70,1000,0,,1436,920G³Í°ò¹ü¤Æ,57.60,1000,0 
1437,920G³Í°ò¹ü¤Æ,57.70,1000,0,,1438,920G³Í°ò¹ü¤Æ,57.80,0,1000 
1439,920G³Í°ò¹ü¤Æ,57.90,0,1000,,1440,920G³Í°ò¹ü¤Æ,58.10,1000,0 
1441,920G³Í°ò¹ü¤Æ,58.20,2000,0,,1442,920G³Í°ò¹ü¤Æ,58.40,0,1000 
1443,920G³Í°ò¹ü¤Æ,58.50,0,8000,,1444,920G³Í°ò¹ü¤Æ,59.00,0,1000 
1445,920N³Í°ò´ò¤f,56.70,1000,0,,1446,920N³Í°ò´ò¤f,57.70,1000,0 
1447,920N³Í°ò´ò¤f,57.90,1000,0,,1448,920N³Í°ò´ò¤f,58.00,2000,0 
1449,920N³Í°ò´ò¤f,58.10,0,4000,,1450,920N³Í°ò´ò¤f,58.60,0,1000 
1451,920V³Í°ò·s©±,57.60,0,1000,,1452,920V³Í°ò·s©±,58.10,0,1000 
1453,920V³Í°ò·s©±,58.90,1000,0,,1454,920W³Í°ò¤j¨½,57.30,0,1000 
1455,920W³Í°ò¤j¨½,57.80,1000,0,,1456,920W³Í°ò¤j¨½,58.10,0,14000 
1457,920W³Í°ò¤j¨½,58.30,1000,2000,,1458,920W³Í°ò¤j¨½,58.50,0,1000 
1459,920W³Í°ò¤j¨½,58.70,13000,0,,1460,920W³Í°ò¤j¨½,59.10,1000,1000 
1461,920Z³Í°ò¥xªF,57.40,1000,0,,1462,920Z³Í°ò¥xªF,58.00,0,1000 
1463,9211³Í°ò¥x«n,56.50,3000,0,,1464,9211³Í°ò¥x«n,57.30,2000,0 
1465,9211³Í°ò¥x«n,57.70,2000,0,,1466,9211³Í°ò¥x«n,58.30,0,2000 
1467,9211³Í°ò¥x«n,58.40,0,2000,,1468,9211³Í°ò¥x«n,58.70,2000,0 
1469,9211³Í°ò¥x«n,59.00,0,4000,,1470,9215³Í°ò°ª¬ü,58.10,2000,0 
1471,9216³Í°ò«H¸q,58.70,2000,0,,1472,9217³Í°òªQ¤s,56.60,1000,0 
1473,9217³Í°òªQ¤s,57.40,0,1000,,1474,9218³Í°ò¤jª½,57.60,0,2000 
1475,9218³Í°ò¤jª½,57.70,0,6000,,1476,9218³Í°ò¤jª½,57.80,0,2000 
1477,9218³Í°ò¤jª½,58.10,0,20000,,1478,9218³Í°ò¤jª½,58.30,0,1000 
1479,921E³Í°ò¤T®l,57.70,1000,0,,1480,921E³Í°ò¤T®l,58.00,2000,0 
1481,921E³Í°ò¤T®l,58.10,10000,0,,1482,921E³Í°ò¤T®l,58.30,0,7000 
1483,921E³Í°ò¤T®l,58.80,0,1000,,1484,921F³Í°ò¤Ñ¥À,58.70,0,1000 
1485,921F³Í°ò¤Ñ¥À,59.50,1000,0,,1486,921G³Í°ò¤­ªÑ,56.80,0,2000 
1487,921G³Í°ò¤­ªÑ,57.80,0,1000,,1488,921G³Í°ò¤­ªÑ,57.90,0,2000 
1489,921J³Í°ò¤g«°,57.40,1000,0,,1490,921J³Í°ò¤g«°,59.10,0,1000 
1491,921S³Í°ò©¯ºÖ,58.10,0,5000,,1492,921Y³Í°òªF¶Õ,58.10,0,2000 
1493,9223³Í°òÂ×¤¤,57.00,1000,0,,1494,9223³Í°òÂ×¤¤,58.30,0,1000 
1495,9223³Í°òÂ×¤¤,58.50,1000,0,,1496,9223³Í°òÂ×¤¤,59.00,0,1000 
1497,9226³Í°ò¦Á¤î,56.40,0,1000,,1498,9226³Í°ò¦Á¤î,58.00,1000,0 
1499,9229³Í°ò¤¤¤s,58.60,1000,0,,1500,9229³Í°ò¤¤¤s,58.90,0,1000 
1501,9231³Í°ò­ûªL,58.80,0,2000,,1502,9231³Í°ò­ûªL,59.00,0,1000 
1503,9233³Í°òªø©°,56.50,4000,0,,1504,9233³Í°òªø©°,58.10,1000,0 
1505,9233³Í°òªø©°,58.20,1000,0,,1506,9234³Í°ò¦Ë¥_,57.80,1000,0 
1507,9234³Í°ò¦Ë¥_,58.10,1000,0,,1508,9234³Í°ò¦Ë¥_,58.70,0,1000 
1509,9235³Í°ò¥ÃµØ,58.10,2000,0,,1510,9235³Í°ò¥ÃµØ,58.60,3000,0 
1511,9236³Í°òªê§À,58.10,0,1000,,1512,9237³Í°ò´°¥_,57.30,1000,0 
1513,9237³Í°ò´°¥_,59.40,0,1000,,1514,9238³Í°ò¤hªL,57.40,0,10000 
1515,9238³Í°ò¤hªL,57.50,0,2000,,1516,9238³Í°ò¤hªL,57.60,0,6000 
1517,9238³Í°ò¤hªL,57.70,0,6000,,1518,9238³Í°ò¤hªL,57.80,0,6000 
1519,9238³Í°ò¤hªL,58.10,0,15000,,1520,9239³Í°ò¥«¬F,56.50,1000,0 
1521,9239³Í°ò¥«¬F,57.40,1000,0,,1522,9239³Í°ò¥«¬F,57.50,0,1000 
1523,9239³Í°ò¥«¬F,57.90,0,1000,,1524,9239³Í°ò¥«¬F,58.10,0,1000 
1525,9239³Í°ò¥«¬F,58.20,1000,0,,1526,9239³Í°ò¥«¬F,58.30,0,1000 
