¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="1904"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1543,8888°ê®õ´°«n,34.40,1000,5000,,1544,8888°ê®õ´°«n,34.45,1000,0 
1545,8888°ê®õ´°«n,34.50,3000,2000,,1546,8888°ê®õ´°«n,34.60,300,0 
1547,8888°ê®õ´°«n,34.70,2000,0,,1548,8888°ê®õ´°«n,34.80,1002,0 
1549,8888°ê®õ´°«n,34.85,1000,0,,1550,8888°ê®õ´°«n,34.90,1000,2000 
1551,8888°ê®õ´°«n,35.00,1000,0,,1552,8888°ê®õ´°«n,35.05,2000,16000 
1553,8888°ê®õ´°«n,35.10,38,20,,1554,8888°ê®õ´°«n,35.15,3000,3000 
1555,8888°ê®õ´°«n,35.20,2160,5000,,1556,8888°ê®õ´°«n,35.25,5000,0 
1557,8888°ê®õ´°«n,35.30,2028,0,,1558,8888°ê®õ´°«n,35.35,10000,0 
1559,8888°ê®õ´°«n,35.40,0,1000,,1560,8888°ê®õ´°«n,35.45,0,2000 
1561,8888°ê®õ´°«n,35.50,2000,1000,,1562,8888°ê®õ´°«n,35.55,0,1000 
1563,8888°ê®õ´°«n,35.60,2000,0,,1564,8888°ê®õ´°«n,35.65,3000,0 
1565,8888°ê®õ´°«n,35.70,1000,1000,,1566,8888°ê®õ´°«n,35.85,2000,0 
1567,8888°ê®õ´°«n,35.90,1000,3000,,1568,8888°ê®õ´°«n,36.00,0,1000 
1569,888A°ê®õÀ]«e,34.40,1000,2000,,1570,888A°ê®õÀ]«e,34.80,1000,0 
1571,888A°ê®õÀ]«e,35.05,5000,0,,1572,888A°ê®õÀ]«e,35.10,0,508 
1573,888A°ê®õÀ]«e,35.15,3000,0,,1574,888A°ê®õÀ]«e,35.30,149,0 
1575,888A°ê®õÀ]«e,35.40,1000,0,,1576,888A°ê®õÀ]«e,35.50,0,1000 
1577,888A°ê®õÀ]«e,35.60,10000,0,,1578,888K°ê®õªO¾ô,34.35,0,2000 
1579,888K°ê®õªO¾ô,34.50,1000,0,,1580,888K°ê®õªO¾ô,34.55,0,20000 
1581,888K°ê®õªO¾ô,34.80,1000,0,,1582,888K°ê®õªO¾ô,34.90,0,2000 
1583,888K°ê®õªO¾ô,35.10,2501,0,,1584,888K°ê®õªO¾ô,35.20,0,5000 
1585,888K°ê®õªO¾ô,35.70,1000,0,,1586,888K°ê®õªO¾ô,35.80,1000,0 
1587,888K°ê®õªO¾ô,35.85,6000,0,,1588,888K°ê®õªO¾ô,35.90,11000,0 
1589,888K°ê®õªO¾ô,35.95,3000,0,,1590,9100¸s¯q,34.55,0,1000 
1591,9100¸s¯q,35.05,1000,0,,1592,9100¸s¯q,35.30,0,1000 
1593,9100¸s¯q,35.45,0,1000,,1594,9100¸s¯q,35.55,1000,0 
1595,9100¸s¯q,35.95,0,1000,,1596,9105¸s¯q°ª²±,35.00,2000,0 
1597,9105¸s¯q°ª²±,35.25,0,5000,,1598,9105¸s¯q°ª²±,35.30,0,1000 
1599,9105¸s¯q°ª²±,35.40,2000,0,,1600,910D¸s¯q¤j¿³,34.80,1000,0 
1601,910D¸s¯q¤j¿³,34.90,1000,0,,1602,910D¸s¯q¤j¿³,35.20,1000,0 
1603,910D¸s¯q¤j¿³,35.95,0,1000,,1604,9131¸s¯q¥ÁÅv,34.35,1000,0 
1605,9131¸s¯q¥ÁÅv,34.45,2000,0,,1606,9131¸s¯q¥ÁÅv,34.55,1000,0 
1607,9131¸s¯q¥ÁÅv,34.75,0,2000,,1608,9131¸s¯q¥ÁÅv,34.80,0,1000 
1609,9131¸s¯q¥ÁÅv,34.85,2000,0,,1610,9131¸s¯q¥ÁÅv,34.95,1000,0 
1611,9131¸s¯q¥ÁÅv,35.00,1000,0,,1612,9131¸s¯q¥ÁÅv,35.05,1000,0 
1613,9131¸s¯q¥ÁÅv,35.15,1000,0,,1614,9131¸s¯q¥ÁÅv,35.30,1000,0 
1615,9131¸s¯q¥ÁÅv,35.45,0,1000,,1616,9131¸s¯q¥ÁÅv,35.65,1000,0 
1617,9131¸s¯q¥ÁÅv,35.95,0,1000,,1618,9135¸s¯q¸g°ê,34.35,0,1000 
1619,9135¸s¯q¸g°ê,34.45,1000,0,,1620,9135¸s¯q¸g°ê,34.50,1000,0 
1621,9135¸s¯q¸g°ê,34.65,3000,0,,1622,9135¸s¯q¸g°ê,35.40,0,1000 
1623,9136¸s¯q¦èªQ,35.20,0,3000,,1624,9136¸s¯q¦èªQ,35.65,2000,0 
1625,9136¸s¯q¦èªQ,35.80,3000,0,,1626,9137¸s¯q¤hªL,34.85,0,5000 
1627,9137¸s¯q¤hªL,35.10,10000,0,,1628,9137¸s¯q¤hªL,35.40,0,3000 
1629,9137¸s¯q¤hªL,35.45,0,2000,,1630,9137¸s¯q¤hªL,35.55,0,5000 
1631,913D¸s¯q¼æ¤l,34.75,0,10000,,1632,913D¸s¯q¼æ¤l,34.80,1000,0 
1633,913D¸s¯q¼æ¤l,35.00,1000,0,,1634,913D¸s¯q¼æ¤l,35.35,5000,0 
1635,913D¸s¯q¼æ¤l,35.75,0,1000,,1636,913D¸s¯q¼æ¤l,35.80,5000,0 
1637,913g¸s¯q«n¤T,34.75,12000,0,,1638,913g¸s¯q«n¤T,35.35,0,12000 
1639,913H¸s¯q«ÌªF,34.50,0,1000,,1640,913H¸s¯q«ÌªF,35.55,1000,0 
1641,913I¸s¯q¸UµØ,35.15,0,1000,,1642,913I¸s¯q¸UµØ,35.35,1000,0 
1643,913I¸s¯q¸UµØ,35.70,1000,0,,1644,913N¸s¯q¤g«°,34.35,4000,0 
1645,913N¸s¯q¤g«°,34.40,4000,0,,1646,913N¸s¯q¤g«°,34.45,8000,0 
1647,913N¸s¯q¤g«°,34.50,4000,0,,1648,913N¸s¯q¤g«°,34.55,2000,0 
1649,913N¸s¯q¤g«°,34.60,2000,0,,1650,913N¸s¯q¤g«°,34.65,2000,0 
1651,913N¸s¯q¤g«°,34.70,2000,0,,1652,913N¸s¯q¤g«°,34.75,4000,0 
1653,913N¸s¯q¤g«°,34.80,5000,0,,1654,913N¸s¯q¤g«°,34.85,2000,0 
1655,913N¸s¯q¤g«°,34.90,12000,0,,1656,913N¸s¯q¤g«°,35.10,0,9000 
1657,913N¸s¯q¤g«°,35.15,0,1000,,1658,913N¸s¯q¤g«°,35.20,2000,0 
1659,913N¸s¯q¤g«°,35.35,0,7000,,1660,913N¸s¯q¤g«°,35.40,1000,7000 
1661,913N¸s¯q¤g«°,35.45,0,6000,,1662,913N¸s¯q¤g«°,35.50,0,1000 
1663,913N¸s¯q¤g«°,35.55,0,12000,,1664,913N¸s¯q¤g«°,35.60,0,10000 
1665,913N¸s¯q¤g«°,35.90,0,1000,,1666,913R¸s¯q¥_°ª,34.35,0,1000 
1667,913R¸s¯q¥_°ª,34.50,0,3000,,1668,913R¸s¯q¥_°ª,35.25,1000,0 
1669,913R¸s¯q¥_°ª,35.30,0,1000,,1670,913U¸s¯q±R¼w,34.60,20,0 
1671,913Y¸s¯qÀ]«e,34.45,10000,0,,1672,913Y¸s¯qÀ]«e,34.50,2000,0 
1673,913Y¸s¯qÀ]«e,35.15,20000,0,,1674,913Y¸s¯qÀ]«e,35.35,0,1000 
1675,913Y¸s¯qÀ]«e,35.50,0,3000,,1676,9185¸s¯q¥x«n,35.10,0,80 
1677,9186¸s¯q·s¦Ë,35.15,0,4000,,1678,9186¸s¯q·s¦Ë,35.55,0,5000 
1679,9186¸s¯q·s¦Ë,35.85,0,5000,,1680,9187¸s¯q¹ü¤Æ,34.85,0,11000 
1681,9187¸s¯q¹ü¤Æ,35.05,1000,0,,1682,9187¸s¯q¹ü¤Æ,35.10,5000,0 
1683,9187¸s¯q¹ü¤Æ,35.20,0,5000,,1684,9187¸s¯q¹ü¤Æ,35.25,0,1000 
1685,9187¸s¯q¹ü¤Æ,35.35,0,3000,,1686,9187¸s¯q¹ü¤Æ,35.50,0,2000 
1687,9187¸s¯q¹ü¤Æ,35.55,1000,0,,1688,9187¸s¯q¹ü¤Æ,35.75,3000,0 
1689,9187¸s¯q¹ü¤Æ,35.85,10000,0,,1690,9189¸s¯q®ç¶é,34.60,0,193 
1691,9189¸s¯q®ç¶é,34.75,0,2000,,1692,9189¸s¯q®ç¶é,35.20,2000,0 
1693,9189¸s¯q®ç¶é,35.35,1000,3000,,1694,9189¸s¯q®ç¶é,35.40,0,13000 
1695,9189¸s¯q®ç¶é,35.50,1000,0,,1696,9189¸s¯q®ç¶é,35.55,2000,0 
1697,9189¸s¯q®ç¶é,35.80,2000,0,,1698,9189¸s¯q®ç¶é,35.95,1000,0 
1699,918B¸s¯qªO¾ô,34.75,12000,0,,1700,918B¸s¯qªO¾ô,35.35,0,12000 
1701,918c¸s¯q»ñ¤s,34.35,0,1000,,1702,918c¸s¯q»ñ¤s,34.40,0,1000 
1703,918c¸s¯q»ñ¤s,34.50,0,5000,,1704,918c¸s¯q»ñ¤s,34.75,1000,3000 
1705,918c¸s¯q»ñ¤s,34.80,2000,0,,1706,918c¸s¯q»ñ¤s,35.45,2000,0 
1707,918c¸s¯q»ñ¤s,35.50,2000,0,,1708,918c¸s¯q»ñ¤s,35.60,3000,0 
1709,918c¸s¯q»ñ¤s,35.70,2000,0,,1710,918c¸s¯q»ñ¤s,35.95,0,1000 
1711,918C¸s¯q¥j«F,34.60,0,76,,1712,918C¸s¯q¥j«F,34.90,0,1000 
1713,918C¸s¯q¥j«F,35.00,1000,0,,1714,918C¸s¯q¥j«F,35.55,0,10000 
1715,918C¸s¯q¥j«F,35.60,0,6000,,1716,918d¸s¯q¤º´ò,34.40,1000,0 
1717,918d¸s¯q¤º´ò,34.45,1000,0,,1718,918d¸s¯q¤º´ò,34.50,0,1000 
1719,918d¸s¯q¤º´ò,35.95,1000,0,,1720,918D¸s¯qªFªù,35.45,0,1000 
1721,918D¸s¯qªFªù,35.60,0,1000,,1722,918D¸s¯qªFªù,35.70,0,1000 
1723,918D¸s¯qªFªù,35.80,0,1000,,1724,918E¸s¯q«n¨Ê,34.65,1000,20000 
1725,918g¸s¯q¤j¥Ò,34.65,0,2000,,1726,918g¸s¯q¤j¥Ò,35.30,1000,0 
1727,918H¸s¯q¤¤¤s,34.35,1000,0,,1728,918H¸s¯q¤¤¤s,34.90,1000,0 
1729,918H¸s¯q¤¤¤s,35.00,0,1000,,1730,918H¸s¯q¤¤¤s,35.20,2000,0 
1731,918H¸s¯q¤¤¤s,35.75,0,2000,,1732,918i¸s¯q¦Ë«n,34.40,18000,0 
1733,918i¸s¯q¦Ë«n,34.45,10000,0,,1734,918i¸s¯q¦Ë«n,34.50,30000,0 
1735,918i¸s¯q¦Ë«n,34.95,0,1000,,1736,918i¸s¯q¦Ë«n,35.15,29000,0 
1737,918i¸s¯q¦Ë«n,35.20,4000,0,,1738,918i¸s¯q¦Ë«n,35.30,10000,0 
1739,918J¸s¯q¥Ã©M,34.35,1000,0,,1740,918J¸s¯q¥Ã©M,34.55,2000,0 
1741,918J¸s¯q¥Ã©M,34.65,2000,0,,1742,918J¸s¯q¥Ã©M,34.85,2000,0 
1743,918J¸s¯q¥Ã©M,34.95,1000,0,,1744,918J¸s¯q¥Ã©M,35.35,0,2000 
1745,918K¸s¯qªF´ò,34.85,1000,0,,1746,918K¸s¯qªF´ò,35.15,0,2000 
1747,918K¸s¯qªF´ò,35.20,4000,0,,1748,918L¸s¯q«Ø¦¨,34.45,2000,0 
1749,918L¸s¯q«Ø¦¨,34.70,2000,0,,1750,918L¸s¯q«Ø¦¨,34.90,2000,0 
1751,918L¸s¯q«Ø¦¨,35.05,2000,0,,1752,918L¸s¯q«Ø¦¨,35.45,2000,0 
1753,918L¸s¯q«Ø¦¨,35.55,3000,0,,1754,918M¸s¯q¹Å¸q,34.65,0,1000 
1755,918M¸s¯q¹Å¸q,34.75,0,1000,,1756,918M¸s¯q¹Å¸q,36.00,0,1000 
1757,918s¸s¯q¤¦»ñ,34.95,0,1000,,1758,918s¸s¯q¤¦»ñ,35.10,1,0 
1759,918s¸s¯q¤¦»ñ,35.95,0,1000,,1760,918u¸s¯q·çÂ×,34.75,0,1000 
1761,918u¸s¯q·çÂ×,35.55,1000,0,,1762,918W¸s¯q©¾§µ,35.95,0,9000 
1763,918X¸s¯q¥x¥_,34.35,1000,0,,1764,918X¸s¯q¥x¥_,35.55,2000,0 
1765,918X¸s¯q¥x¥_,35.60,1000,0,,1766,918X¸s¯q¥x¥_,35.75,0,1000 
1767,918X¸s¯q¥x¥_,35.95,0,2000,,1768,918z¸s¯q©yÄõ,35.40,0,1000 
1769,9200³Í°ò,35.10,0,100000,,1770,9200³Í°ò,35.20,0,4000 
1771,9200³Í°ò,35.75,2000,0,,1772,9200³Í°ò,35.80,1000,0 
1773,9200³Í°ò,35.85,1000,0,,1774,9200³Í°ò,35.95,2000,0 
1775,9202³Í°ò¤¤´ä,34.80,0,2000,,1776,9202³Í°ò¤¤´ä,35.75,2000,0 
1777,9204³Í°ò¥x¤¤,34.50,1000,0,,1778,9204³Í°ò¥x¤¤,34.60,1000,0 
1779,9205³Í°ò¤T­«,34.60,0,80,,1780,9205³Í°ò¤T­«,34.70,5000,0 
1781,9205³Í°ò¤T­«,35.20,6000,0,,1782,9206³Í°ò°ª¶¯,34.40,10000,0 
1783,9206³Í°ò°ª¶¯,34.90,1000,0,,1784,9206³Í°ò°ª¶¯,35.10,1000,0 
1785,9206³Í°ò°ª¶¯,35.35,0,1000,,1786,9206³Í°ò°ª¶¯,35.40,1000,0 
1787,9206³Í°ò°ª¶¯,35.70,1000,1000,,1788,9206³Í°ò°ª¶¯,35.95,0,1000 
1789,9207³Í°ò¥Ã©M,34.50,1000,0,,1790,9207³Í°ò¥Ã©M,34.85,0,1000 
1791,9208³Í°ò®ç¶é,34.65,0,1000,,1792,9208³Í°ò®ç¶é,34.90,5000,4000 
1793,9208³Í°ò®ç¶é,35.15,0,100,,1794,9208³Í°ò®ç¶é,35.30,0,1000 
1795,9209³Í°ò©£¤s,34.40,1000,0,,1796,9209³Í°ò©£¤s,34.80,2000,0 
1797,9209³Í°ò©£¤s,35.75,0,1000,,1798,9209³Í°ò©£¤s,35.80,0,2000 
1799,920A³Í°òªO¾ô,34.35,3000,0,,1800,920A³Í°òªO¾ô,34.95,1000,0 
1801,920A³Í°òªO¾ô,35.00,2000,0,,1802,920A³Í°òªO¾ô,35.20,1000,0 
1803,920A³Í°òªO¾ô,35.30,1000,0,,1804,920A³Í°òªO¾ô,35.55,0,1000 
1805,920A³Í°òªO¾ô,35.60,2000,0,,1806,920A³Í°òªO¾ô,35.75,0,1000 
1807,920A³Í°òªO¾ô,35.85,0,1000,,1808,920C³Í°òÂù©M,34.75,1000,0 
1809,920C³Í°òÂù©M,35.00,2000,0,,1810,920D³Í°ò¥«©²,34.55,10000,0 
1811,920D³Í°ò¥«©²,34.70,10000,0,,1812,920D³Í°ò¥«©²,34.75,0,10000 
1813,920D³Í°ò¥«©²,34.85,10000,0,,1814,920D³Í°ò¥«©²,34.90,5000,0 
1815,920F³Í°ò¯¸«e,34.35,2000,0,,1816,920F³Í°ò¯¸«e,34.40,1000,0 
1817,920F³Í°ò¯¸«e,34.45,6000,0,,1818,920F³Í°ò¯¸«e,34.50,3000,0 
1819,920F³Í°ò¯¸«e,34.55,1000,0,,1820,920F³Í°ò¯¸«e,34.75,30000,1000 
1821,920F³Í°ò¯¸«e,34.85,4000,0,,1822,920F³Í°ò¯¸«e,34.90,7000,0 
1823,920F³Í°ò¯¸«e,34.95,1000,1000,,1824,920F³Í°ò¯¸«e,35.05,0,2000 
1825,920F³Í°ò¯¸«e,35.20,5000,0,,1826,920F³Í°ò¯¸«e,35.40,2000,28000 
1827,920F³Í°ò¯¸«e,35.50,1000,10000,,1828,920F³Í°ò¯¸«e,35.55,0,10000 
1829,920F³Í°ò¯¸«e,35.60,0,5000,,1830,920G³Í°ò¹ü¤Æ,34.35,5000,0 
1831,920G³Í°ò¹ü¤Æ,34.40,1000,0,,1832,920G³Í°ò¹ü¤Æ,34.65,1000,0 
1833,920G³Í°ò¹ü¤Æ,34.90,1000,0,,1834,920G³Í°ò¹ü¤Æ,35.60,1000,0 
1835,920G³Í°ò¹ü¤Æ,36.00,0,1000,,1836,920H³Í°ò°ò¶©,34.90,5000,0 
1837,920H³Í°ò°ò¶©,35.10,5000,0,,1838,920H³Í°ò°ò¶©,35.15,5000,0 
1839,920H³Í°ò°ò¶©,35.35,4000,0,,1840,920H³Í°ò°ò¶©,35.40,1000,5000 
1841,920H³Í°ò°ò¶©,35.45,0,4000,,1842,920M³Í°ò©yÄõ,35.55,0,1000 
1843,920N³Í°ò´ò¤f,34.70,10000,0,,1844,920N³Í°ò´ò¤f,35.05,0,8000 
1845,920N³Í°ò´ò¤f,35.30,0,10000,,1846,920N³Í°ò´ò¤f,35.45,0,4000 
1847,920N³Í°ò´ò¤f,35.50,0,2000,,1848,920N³Í°ò´ò¤f,35.65,0,5000 
1849,920N³Í°ò´ò¤f,35.85,0,5000,,1850,920Z³Í°ò¥xªF,35.20,1000,0 
1851,9212³Í°òªF´ä,34.45,1000,0,,1852,9212³Í°òªF´ä,34.65,0,2000 
1853,9212³Í°òªF´ä,34.85,0,1000,,1854,9212³Í°òªF´ä,35.20,2000,0 
1855,9212³Í°òªF´ä,35.95,1000,0,,1856,9215³Í°ò°ª¬ü,34.50,3000,0 
1857,9215³Í°ò°ª¬ü,34.75,1000,0,,1858,9215³Í°ò°ª¬ü,34.85,0,1000 
1859,9215³Í°ò°ª¬ü,35.20,0,100,,1860,9215³Í°ò°ª¬ü,35.35,2000,1000 
1861,9217³Í°òªQ¤s,34.55,0,2000,,1862,9217³Í°òªQ¤s,34.60,1,0 
1863,9217³Í°òªQ¤s,35.30,0,5000,,1864,9218³Í°ò¤jª½,35.35,0,55000 
1865,9218³Í°ò¤jª½,35.60,0,10000,,1866,9218³Í°ò¤jª½,35.65,0,3000 
1867,9218³Í°ò¤jª½,35.70,0,6000,,1868,9218³Í°ò¤jª½,35.75,0,9000 
1869,9218³Í°ò¤jª½,35.80,0,6000,,1870,9218³Í°ò¤jª½,35.85,0,6000 
1871,921C³Í°ò¥ÁÅv,34.80,1000,0,,1872,921G³Í°ò¤­ªÑ,35.05,0,5000 
1873,921G³Í°ò¤­ªÑ,35.15,0,1000,,1874,921G³Í°ò¤­ªÑ,35.35,0,2000 
1875,921J³Í°ò¤g«°,34.35,0,4000,,1876,921M³Í°ò¤K¼w,34.60,0,1000 
1877,921M³Í°ò¤K¼w,35.00,0,2000,,1878,921M³Í°ò¤K¼w,35.20,5000,0 
1879,921M³Í°ò¤K¼w,35.35,0,2000,,1880,921M³Í°ò¤K¼w,35.55,0,2000 
1881,921S³Í°ò©¯ºÖ,34.50,1000,0,,1882,921Y³Í°òªF¶Õ,34.95,0,1000 
1883,921Y³Í°òªF¶Õ,35.70,1000,0,,1884,9223³Í°òÂ×¤¤,34.60,0,50 
1885,9223³Í°òÂ×¤¤,35.05,0,1000,,1886,9223³Í°òÂ×¤¤,35.10,11000,0 
1887,9223³Í°òÂ×¤¤,35.40,0,5000,,1888,9225³Í°ò¤º®H,35.30,0,4000 
1889,9226³Í°ò¦Á¤î,34.90,1000,0,,1890,9227³Í°ò«°¤¤,35.30,0,5000 
1891,9227³Í°ò«°¤¤,35.40,0,5000,,1892,9227³Í°ò«°¤¤,35.45,0,10000 
1893,9227³Í°ò«°¤¤,35.50,5000,0,,1894,9227³Í°ò«°¤¤,35.55,5000,11000 
1895,9227³Í°ò«°¤¤,35.65,5000,0,,1896,9227³Í°ò«°¤¤,36.00,0,1000 
1897,9229³Í°ò¤¤¤s,34.40,1000,0,,1898,9229³Í°ò¤¤¤s,34.45,2000,0 
1899,9229³Í°ò¤¤¤s,34.80,1000,0,,1900,9229³Í°ò¤¤¤s,35.20,0,1000 
1901,9229³Í°ò¤¤¤s,35.30,0,1000,,1902,9229³Í°ò¤¤¤s,35.40,2000,0 
1903,9229³Í°ò¤¤¤s,35.55,0,1000,,1904,922H³Í°ò´_¿³,34.50,1000,0 
1905,9231³Í°ò­ûªL,35.00,1000,0,,1906,9231³Í°ò­ûªL,35.60,0,1000 
1907,9233³Í°òªø©°,34.35,1000,0,,1908,9233³Í°òªø©°,34.60,200,0 
1909,9233³Í°òªø©°,35.00,2000,0,,1910,9233³Í°òªø©°,35.20,0,1000 
1911,9233³Í°òªø©°,35.30,0,1000,,1912,9235³Í°ò¥ÃµØ,35.10,0,1000 
1913,9236³Í°òªê§À,34.55,1000,0,,1914,9236³Í°òªê§À,34.75,0,1000 
1915,9236³Í°òªê§À,34.85,1000,0,,1916,9236³Í°òªê§À,34.90,2000,0 
1917,9236³Í°òªê§À,35.35,0,13000,,1918,9236³Í°òªê§À,35.40,0,1000 
1919,9236³Í°òªê§À,35.55,0,5000,,1920,9236³Í°òªê§À,35.85,1000,0 
1921,9237³Í°ò´°¥_,35.20,1000,0,,1922,9238³Í°ò¤hªL,35.05,0,2000 
1923,9238³Í°ò¤hªL,35.35,0,5000,,1924,9238³Í°ò¤hªL,35.45,0,1000 
1925,9238³Í°ò¤hªL,35.80,0,25000,,1926,9239³Í°ò¥«¬F,34.80,0,1000 
1927,9239³Í°ò¥«¬F,35.15,0,4000,,1928,9239³Í°ò¥«¬F,35.20,4000,2000 
1929,9239³Í°ò¥«¬F,35.30,0,1000,,1930,9239³Í°ò¥«¬F,35.35,0,3000 
1931,9252³Í°ò¹Å¸q,35.05,0,1000,,1932,9252³Í°ò¹Å¸q,35.35,1000,0 
1933,9254³Í°ò¬ì¶é,34.70,0,1000,,1934,9255³Í°ò©M¥­,34.50,10000,0 
1935,9255³Í°ò©M¥­,35.15,1,4000,,1936,9255³Í°ò©M¥­,35.35,3000,0 
1937,9256³Í°ò«n®r,35.00,1000,0,,1938,9256³Í°ò«n®r,35.10,1000,0 
1939,9257³Í°òªL¤f,34.85,1000,0,,1940,9257³Í°òªL¤f,35.50,10000,0 
1941,9266³Í°ò·sÂ×,34.90,0,2000,,1942,9266³Í°ò·sÂ×,35.35,0,1000 
1943,9268³Í°ò¥x¥_,34.35,2000,45000,,1944,9268³Í°ò¥x¥_,34.40,50000,1000 
1945,9268³Í°ò¥x¥_,34.45,12000,29000,,1946,9268³Í°ò¥x¥_,34.50,0,11000 
1947,9268³Í°ò¥x¥_,34.55,0,14000,,1948,9268³Í°ò¥x¥_,34.60,1,0 
1949,9268³Í°ò¥x¥_,34.65,0,3000,,1950,9268³Í°ò¥x¥_,34.75,3000,21000 
1951,9268³Í°ò¥x¥_,34.85,0,3000,,1952,9268³Í°ò¥x¥_,34.90,5000,0 
1953,9268³Í°ò¥x¥_,35.00,0,34000,,1954,9268³Í°ò¥x¥_,35.05,44000,0 
1955,9268³Í°ò¥x¥_,35.10,6000,0,,1956,9268³Í°ò¥x¥_,35.15,3000,0 
1957,9268³Í°ò¥x¥_,35.20,5000,0,,1958,9268³Í°ò¥x¥_,35.25,17000,0 
1959,9268³Í°ò¥x¥_,35.30,19000,0,,1960,9268³Í°ò¥x¥_,35.35,32000,37000 
1961,9268³Í°ò¥x¥_,35.40,1000,25000,,1962,9268³Í°ò¥x¥_,35.45,1000,10000 
1963,9268³Í°ò¥x¥_,35.50,12000,0,,1964,9268³Í°ò¥x¥_,35.55,16000,0 
1965,9268³Í°ò¥x¥_,35.70,0,6000,,1966,9268³Í°ò¥x¥_,35.75,0,2000 
1967,9268³Í°ò¥x¥_,35.85,0,21000,,1968,9268³Í°ò¥x¥_,35.90,0,18000 
1969,9268³Í°ò¥x¥_,35.95,0,48000,,1970,9272³Í°ò¦Ë¬ì,34.50,4000,1000 
1971,9272³Í°ò¦Ë¬ì,34.60,1000,0,,1972,9272³Í°ò¦Ë¬ì,34.65,1000,0 
1973,9272³Í°ò¦Ë¬ì,34.75,0,1000,,1974,9272³Í°ò¦Ë¬ì,34.90,1000,0 
1975,9272³Í°ò¦Ë¬ì,35.00,1000,0,,1976,9272³Í°ò¦Ë¬ì,35.70,1000,0 
1977,9272³Í°ò¦Ë¬ì,36.00,10000,0,,1978,9273³Í°ò¦ËªF,35.40,0,1000 
1979,9278³Í°ò¥Ã±d,34.45,1000,0,,1980,9285³Í°ò¤¤Ãc,34.40,2000,0 
1981,9285³Í°ò¤¤Ãc,34.90,1000,0,,1982,9285³Í°ò¤¤Ãc,34.95,0,5000 
1983,9285³Í°ò¤¤Ãc,35.15,0,1000,,1984,9285³Í°ò¤¤Ãc,35.20,1000,0 
1985,9285³Í°ò¤¤Ãc,35.25,0,1000,,1986,9287³Í°ò¤º´ò,34.85,0,1000 
1987,9287³Í°ò¤º´ò,34.95,2000,0,,1988,9287³Í°ò¤º´ò,35.15,1000,0 
1989,9287³Í°ò¤º´ò,35.25,0,1000,,1990,9288³Í°ò®HáY,34.80,2000,0 
1991,9288³Í°ò®HáY,34.85,5000,0,,1992,9288³Í°ò®HáY,35.00,5000,0 
1993,9288³Í°ò®HáY,35.15,500,0,,1994,9289³Í°ò¿³¶©,34.40,1000,0 
1995,9289³Í°ò¿³¶©,34.95,1000,0,,1996,9297³Í°ò¤å¤ß,35.15,1000,0 
1997,9297³Í°ò¤å¤ß,35.35,0,1000,,1998,9300µØ«n¥Ã©÷,34.35,4000,0 
1999,9300µØ«n¥Ã©÷,34.40,6000,0,,2000,9300µØ«n¥Ã©÷,34.45,1000,0 
2001,9300µØ«n¥Ã©÷,34.50,0,3000,,2002,9300µØ«n¥Ã©÷,34.90,1000,0 
2003,9300µØ«n¥Ã©÷,35.20,5000,0,,2004,9300µØ«n¥Ã©÷,35.30,0,3000 
2005,9300µØ«n¥Ã©÷,35.35,2000,3000,,2006,9300µØ«n¥Ã©÷,35.50,0,1000 
2007,9302µØ«n¥x¤¤,34.35,2000,0,,2008,9302µØ«n¥x¤¤,34.45,1000,0 
2009,9302µØ«n¥x¤¤,34.50,0,1000,,2010,9302µØ«n¥x¤¤,34.55,1000,0 
2011,9302µØ«n¥x¤¤,34.70,1000,1000,,2012,9302µØ«n¥x¤¤,34.75,0,1000 
2013,9302µØ«n¥x¤¤,34.85,2000,0,,2014,9302µØ«n¥x¤¤,34.95,1000,0 
2015,9302µØ«n¥x¤¤,35.05,1000,0,,2016,9302µØ«n¥x¤¤,35.25,0,2000 
2017,9302µØ«n¥x¤¤,35.30,1000,0,,2018,9302µØ«n¥x¤¤,35.50,1000,1000 
2019,9302µØ«n¥x¤¤,35.55,1000,0,,2020,9302µØ«n¥x¤¤,35.75,0,1000 
2021,9302µØ«n¥x¤¤,36.00,0,1000,,2022,9303µØ«n°ª¶¯,34.70,2000,0 
2023,9303µØ«n°ª¶¯,34.80,2000,0,,2024,9303µØ«n°ª¶¯,35.20,2000,0 
2025,9305µØ«n·s²ø,35.20,1,0,,2026,9306µØ«n¥x«n,34.45,0,1000 
2027,9306µØ«n¥x«n,35.25,1000,0,,2028,9306µØ«n¥x«n,35.55,2000,0 
2029,9308µØ«n³Â¨§,34.50,1000,0,,2030,9308µØ«n³Â¨§,34.75,1000,0 
2031,9308µØ«n³Â¨§,35.10,3000,0,,2032,9308µØ«n³Â¨§,35.50,1000,0 
2033,9314µØ«n¹Å¸q,35.20,49,0,,2034,9314µØ«n¹Å¸q,35.30,0,1000 
2035,9314µØ«n¹Å¸q,35.50,1000,0,,2036,9322µØ«n¤½¸Û,34.65,3000,0 
2037,9322µØ«n¤½¸Û,34.80,200,0,,2038,9322µØ«n¤½¸Û,34.85,4000,0 
