¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2029,913Y¸s¯qÀ]«e,63.70,0,1000,,2030,913Y¸s¯qÀ]«e,63.90,1000,1000 
2031,9183¸s¯q°ª¶¯,61.80,0,1000,,2032,9183¸s¯q°ª¶¯,62.40,0,1000 
2033,9183¸s¯q°ª¶¯,62.80,0,10000,,2034,9183¸s¯q°ª¶¯,63.40,0,2000 
2035,9183¸s¯q°ª¶¯,63.50,0,1000,,2036,9183¸s¯q°ª¶¯,63.70,0,2000 
2037,9183¸s¯q°ª¶¯,63.80,0,3000,,2038,9184¸s¯q¥x¤¤,61.90,1000,0 
2039,9184¸s¯q¥x¤¤,62.10,1000,0,,2040,9184¸s¯q¥x¤¤,62.20,1000,0 
2041,9184¸s¯q¥x¤¤,63.00,0,10000,,2042,9184¸s¯q¥x¤¤,63.30,1000,0 
2043,9184¸s¯q¥x¤¤,64.00,0,7000,,2044,9184¸s¯q¥x¤¤,64.20,3000,0 
2045,9185¸s¯q¥x«n,62.00,1000,0,,2046,9185¸s¯q¥x«n,63.50,1000,1000 
2047,9185¸s¯q¥x«n,63.80,0,1000,,2048,9186¸s¯q·s¦Ë,62.40,2000,0 
2049,9186¸s¯q·s¦Ë,63.40,0,1000,,2050,9186¸s¯q·s¦Ë,63.60,0,5000 
2051,9186¸s¯q·s¦Ë,63.70,0,1000,,2052,9186¸s¯q·s¦Ë,63.80,1000,0 
2053,9186¸s¯q·s¦Ë,64.00,0,1000,,2054,9186¸s¯q·s¦Ë,64.10,1000,0 
2055,9187¸s¯q¹ü¤Æ,62.60,2000,0,,2056,9187¸s¯q¹ü¤Æ,62.70,0,1000 
2057,9187¸s¯q¹ü¤Æ,62.80,0,1000,,2058,9187¸s¯q¹ü¤Æ,63.00,0,1000 
2059,9187¸s¯q¹ü¤Æ,63.80,0,2000,,2060,9187¸s¯q¹ü¤Æ,63.90,0,1000 
2061,9187¸s¯q¹ü¤Æ,64.10,0,2000,,2062,9188¸s¯q¤T¥Á,63.50,2000,2000 
2063,9188¸s¯q¤T¥Á,63.60,0,2000,,2064,9188¸s¯q¤T¥Á,63.70,1000,1000 
2065,9188¸s¯q¤T¥Á,63.90,1000,5000,,2066,9188¸s¯q¤T¥Á,64.00,0,2000 
2067,9188¸s¯q¤T¥Á,64.10,1000,3000,,2068,9189¸s¯q®ç¶é,62.50,10000,0 
2069,9189¸s¯q®ç¶é,62.80,10000,0,,2070,9189¸s¯q®ç¶é,62.90,10000,0 
2071,9189¸s¯q®ç¶é,63.00,0,11000,,2072,9189¸s¯q®ç¶é,63.10,0,5000 
2073,9189¸s¯q®ç¶é,63.20,0,6000,,2074,9189¸s¯q®ç¶é,63.30,0,1000 
2075,9189¸s¯q®ç¶é,63.40,0,1000,,2076,9189¸s¯q®ç¶é,63.50,1000,2000 
2077,9189¸s¯q®ç¶é,63.60,0,1000,,2078,9189¸s¯q®ç¶é,63.80,0,1000 
2079,918A¸s¯q¤¤Ãc,62.60,0,1000,,2080,918A¸s¯q¤¤Ãc,62.70,1000,0 
2081,918A¸s¯q¤¤Ãc,63.30,0,1000,,2082,918A¸s¯q¤¤Ãc,64.10,1000,0 
2083,918c¸s¯q»ñ¤s,61.50,0,1000,,2084,918c¸s¯q»ñ¤s,62.70,0,1000 
2085,918c¸s¯q»ñ¤s,63.00,2000,0,,2086,918c¸s¯q»ñ¤s,63.30,0,1000 
2087,918c¸s¯q»ñ¤s,63.60,0,1000,,2088,918c¸s¯q»ñ¤s,63.70,1000,0 
2089,918C¸s¯q¥j«F,63.00,0,1000,,2090,918C¸s¯q¥j«F,63.30,40000,0 
2091,918C¸s¯q¥j«F,63.40,5000,0,,2092,918C¸s¯q¥j«F,63.70,25000,0 
2093,918D¸s¯qªFªù,61.80,0,1000,,2094,918D¸s¯qªFªù,63.00,0,1000 
2095,918D¸s¯qªFªù,63.50,0,1000,,2096,918D¸s¯qªFªù,64.00,0,1000 
2097,918e¸s¯q¤j¦w,62.30,0,1000,,2098,918e¸s¯q¤j¦w,64.00,2000,0 
2099,918E¸s¯q«n¨Ê,63.50,0,1000,,2100,918E¸s¯q«n¨Ê,64.00,0,1000 
2101,918F¸s¯q·s©±,62.00,0,1000,,2102,918F¸s¯q·s©±,63.20,1000,0 
2103,918F¸s¯q·s©±,63.30,0,3000,,2104,918F¸s¯q·s©±,63.80,0,1000 
2105,918F¸s¯q·s©±,64.10,1000,0,,2106,918g¸s¯q¤j¥Ò,63.20,0,5000 
2107,918g¸s¯q¤j¥Ò,63.50,7000,0,,2108,918g¸s¯q¤j¥Ò,63.70,1000,0 
2109,918g¸s¯q¤j¥Ò,63.80,1000,0,,2110,918g¸s¯q¤j¥Ò,63.90,0,2000 
2111,918g¸s¯q¤j¥Ò,64.00,0,1000,,2112,918g¸s¯q¤j¥Ò,64.10,0,1000 
2113,918G¸s¯q·s²ø,62.70,0,2000,,2114,918G¸s¯q·s²ø,63.20,0,2000 
2115,918G¸s¯q·s²ø,63.60,0,1000,,2116,918G¸s¯q·s²ø,63.90,0,1000 
2117,918H¸s¯q¤¤¤s,62.10,1000,0,,2118,918H¸s¯q¤¤¤s,63.10,0,1000 
2119,918H¸s¯q¤¤¤s,63.90,1000,1000,,2120,918H¸s¯q¤¤¤s,64.10,1000,0 
2121,918i¸s¯q¦Ë«n,63.00,0,1000,,2122,918J¸s¯q¥Ã©M,62.30,0,1000 
2123,918J¸s¯q¥Ã©M,62.70,1000,0,,2124,918J¸s¯q¥Ã©M,63.40,2000,0 
2125,918J¸s¯q¥Ã©M,63.70,1000,0,,2126,918J¸s¯q¥Ã©M,63.80,1000,0 
2127,918J¸s¯q¥Ã©M,63.90,0,2000,,2128,918J¸s¯q¥Ã©M,64.00,0,3000 
2129,918K¸s¯qªF´ò,62.70,0,1000,,2130,918K¸s¯qªF´ò,63.00,1000,0 
2131,918K¸s¯qªF´ò,63.10,2000,0,,2132,918K¸s¯qªF´ò,63.20,2000,1000 
2133,918K¸s¯qªF´ò,63.50,0,1000,,2134,918K¸s¯qªF´ò,63.80,0,1000 
2135,918K¸s¯qªF´ò,64.00,0,1000,,2136,918K¸s¯qªF´ò,64.10,0,1000 
2137,918K¸s¯qªF´ò,64.20,0,1000,,2138,918L¸s¯q«Ø¦¨,62.20,0,1000 
2139,918L¸s¯q«Ø¦¨,63.30,1000,0,,2140,918L¸s¯q«Ø¦¨,63.50,4000,0 
2141,918L¸s¯q«Ø¦¨,63.80,0,1000,,2142,918L¸s¯q«Ø¦¨,64.10,1000,1000 
2143,918M¸s¯q¹Å¸q,62.00,5000,0,,2144,918M¸s¯q¹Å¸q,63.30,0,5000 
2145,918M¸s¯q¹Å¸q,63.60,0,2000,,2146,918M¸s¯q¹Å¸q,64.00,2000,0 
2147,918M¸s¯q¹Å¸q,64.10,3000,0,,2148,918P¸s¯q¤Ñ¥À,63.80,0,1000 
2149,918s¸s¯q¤¦»ñ,62.40,0,1000,,2150,918s¸s¯q¤¦»ñ,62.90,0,1000 
2151,918s¸s¯q¤¦»ñ,63.00,0,1000,,2152,918s¸s¯q¤¦»ñ,63.40,0,1000 
2153,918u¸s¯q·çÂ×,61.40,0,5000,,2154,918u¸s¯q·çÂ×,62.40,0,1000 
2155,918u¸s¯q·çÂ×,62.60,3000,1000,,2156,918u¸s¯q·çÂ×,62.70,5000,0 
2157,918u¸s¯q·çÂ×,63.30,0,8000,,2158,918u¸s¯q·çÂ×,64.00,0,3000 
2159,918u¸s¯q·çÂ×,64.10,0,4000,,2160,918u¸s¯q·çÂ×,64.20,10000,2000 
2161,918W¸s¯q©¾§µ,62.10,0,3000,,2162,918W¸s¯q©¾§µ,62.40,0,4000 
2163,918W¸s¯q©¾§µ,62.50,0,3000,,2164,918W¸s¯q©¾§µ,62.60,3000,0 
2165,918W¸s¯q©¾§µ,62.70,1000,1000,,2166,918W¸s¯q©¾§µ,62.90,0,1000 
2167,918W¸s¯q©¾§µ,63.00,0,1000,,2168,918W¸s¯q©¾§µ,63.10,1000,1000 
2169,918W¸s¯q©¾§µ,63.30,1000,0,,2170,918W¸s¯q©¾§µ,63.40,1000,0 
2171,918W¸s¯q©¾§µ,63.50,0,5000,,2172,918W¸s¯q©¾§µ,63.60,0,1000 
2173,918W¸s¯q©¾§µ,63.70,1000,1000,,2174,918W¸s¯q©¾§µ,64.00,0,1000 
2175,918x¸s¯q©µ¥­,62.90,0,3000,,2176,918x¸s¯q©µ¥­,63.00,0,1000 
2177,918x¸s¯q©µ¥­,63.70,0,1000,,2178,918X¸s¯q¥x¥_,64.30,0,1000 
2179,918z¸s¯q©yÄõ,63.20,0,1000,,2180,918z¸s¯q©yÄõ,63.70,10000,0 
2181,918z¸s¯q©yÄõ,64.10,0,2000,,2182,9200³Í°ò,63.00,0,5000 
2183,9202³Í°ò¤¤´ä,62.90,0,1000,,2184,9202³Í°ò¤¤´ä,63.40,0,1000 
2185,9202³Í°ò¤¤´ä,63.50,0,2000,,2186,9202³Í°ò¤¤´ä,63.80,0,2000 
2187,9202³Í°ò¤¤´ä,63.90,0,1000,,2188,9205³Í°ò¤T­«,63.30,0,1000 
2189,9205³Í°ò¤T­«,63.50,0,3000,,2190,9205³Í°ò¤T­«,63.80,0,2000 
2191,9205³Í°ò¤T­«,64.00,1000,0,,2192,9206³Í°ò°ª¶¯,63.10,10000,0 
2193,9206³Í°ò°ª¶¯,63.30,10000,0,,2194,9206³Í°ò°ª¶¯,63.50,30000,1000 
2195,9206³Í°ò°ª¶¯,63.70,1000,0,,2196,9206³Í°ò°ª¶¯,63.90,2000,0 
2197,9206³Í°ò°ª¶¯,64.00,0,1000,,2198,9206³Í°ò°ª¶¯,64.10,1000,0 
2199,9206³Í°ò°ª¶¯,64.20,0,1000,,2200,9207³Í°ò¥Ã©M,62.20,0,1000 
2201,9207³Í°ò¥Ã©M,62.90,0,6000,,2202,9207³Í°ò¥Ã©M,63.00,0,2000 
2203,9208³Í°ò®ç¶é,62.00,2000,0,,2204,9208³Í°ò®ç¶é,62.50,10000,0 
2205,9208³Í°ò®ç¶é,62.60,10000,18000,,2206,9208³Í°ò®ç¶é,62.70,0,10000 
2207,9208³Í°ò®ç¶é,62.90,0,11000,,2208,9208³Í°ò®ç¶é,63.00,15000,10000 
2209,9208³Í°ò®ç¶é,63.30,7000,10000,,2210,9208³Í°ò®ç¶é,63.40,0,1000 
2211,9208³Í°ò®ç¶é,63.50,4000,0,,2212,9208³Í°ò®ç¶é,64.20,0,1000 
2213,9209³Í°ò©£¤s,62.80,0,1000,,2214,920A³Í°òªO¾ô,62.50,0,1000 
2215,920A³Í°òªO¾ô,62.70,0,1000,,2216,920C³Í°òÂù©M,63.00,1000,0 
2217,920C³Í°òÂù©M,64.00,0,1000,,2218,920C³Í°òÂù©M,64.20,0,4000 
2219,920D³Í°ò¥«©²,61.50,0,5000,,2220,920D³Í°ò¥«©²,62.50,0,1000 
2221,920D³Í°ò¥«©²,62.70,0,2000,,2222,920D³Í°ò¥«©²,62.90,0,5000 
2223,920E³Í°òªFªù,62.50,0,1000,,2224,920E³Í°òªFªù,63.90,1000,1000 
2225,920F³Í°ò¯¸«e,63.00,0,3000,,2226,920F³Í°ò¯¸«e,63.20,0,2000 
2227,920F³Í°ò¯¸«e,63.40,0,1000,,2228,920F³Í°ò¯¸«e,63.50,7000,14000 
2229,920F³Í°ò¯¸«e,63.60,2000,0,,2230,920F³Í°ò¯¸«e,63.70,2000,0 
2231,920F³Í°ò¯¸«e,63.80,4000,1000,,2232,920F³Í°ò¯¸«e,63.90,0,3000 
2233,920F³Í°ò¯¸«e,64.00,1000,1000,,2234,920F³Í°ò¯¸«e,64.10,2000,1000 
2235,920F³Í°ò¯¸«e,64.20,1000,0,,2236,920G³Í°ò¹ü¤Æ,62.80,0,3000 
2237,920G³Í°ò¹ü¤Æ,63.50,0,1000,,2238,920G³Í°ò¹ü¤Æ,64.00,1000,2000 
2239,920G³Í°ò¹ü¤Æ,64.10,1000,1000,,2240,920H³Í°ò°ò¶©,62.60,0,1000 
2241,920H³Í°ò°ò¶©,62.80,0,1000,,2242,920H³Í°ò°ò¶©,63.30,1000,0 
2243,920H³Í°ò°ò¶©,63.50,0,1000,,2244,920H³Í°ò°ò¶©,64.00,2000,0 
2245,920M³Í°ò©yÄõ,62.40,0,1000,,2246,920M³Í°ò©yÄõ,62.70,0,2000 
2247,920M³Í°ò©yÄõ,63.20,1000,0,,2248,920M³Í°ò©yÄõ,63.30,0,5000 
2249,920M³Í°ò©yÄõ,63.40,0,3000,,2250,920N³Í°ò´ò¤f,61.50,0,1000 
2251,920N³Í°ò´ò¤f,63.00,0,1000,,2252,920N³Í°ò´ò¤f,63.40,0,1000 
2253,920N³Í°ò´ò¤f,63.80,0,3000,,2254,920N³Í°ò´ò¤f,63.90,1000,0 
2255,920N³Í°ò´ò¤f,64.00,3000,0,,2256,920N³Í°ò´ò¤f,64.10,0,2000 
2257,920V³Í°ò·s©±,64.00,0,1000,,2258,920W³Í°ò¤j¨½,61.50,0,6000 
2259,920W³Í°ò¤j¨½,62.90,0,1000,,2260,920W³Í°ò¤j¨½,63.50,7000,1000 
2261,920W³Í°ò¤j¨½,63.60,2000,3000,,2262,920W³Í°ò¤j¨½,63.90,2000,2000 
2263,920Z³Í°ò¥xªF,63.00,0,1000,,2264,9211³Í°ò¥x«n,63.60,0,2000 
2265,9211³Í°ò¥x«n,63.80,0,2000,,2266,9212³Í°òªF´ä,62.80,0,1000 
2267,9212³Í°òªF´ä,63.00,0,1000,,2268,9212³Í°òªF´ä,64.00,0,1000 
2269,9215³Í°ò°ª¬ü,62.50,1000,0,,2270,9215³Í°ò°ª¬ü,62.60,0,1000 
2271,9215³Í°ò°ª¬ü,63.20,0,6000,,2272,9215³Í°ò°ª¬ü,63.30,2000,0 
2273,9215³Í°ò°ª¬ü,63.50,0,1000,,2274,9215³Í°ò°ª¬ü,63.80,0,2000 
2275,9215³Í°ò°ª¬ü,64.00,0,1000,,2276,9215³Í°ò°ª¬ü,64.10,0,2000 
2277,9216³Í°ò«H¸q,62.20,0,2000,,2278,9217³Í°òªQ¤s,62.10,0,2000 
2279,9217³Í°òªQ¤s,62.20,0,1000,,2280,9217³Í°òªQ¤s,62.30,1000,0 
2281,9217³Í°òªQ¤s,62.40,0,1000,,2282,9217³Í°òªQ¤s,63.10,1000,0 
2283,9217³Í°òªQ¤s,63.20,1000,0,,2284,9217³Í°òªQ¤s,63.30,0,2000 
2285,9217³Í°òªQ¤s,63.50,7000,0,,2286,9218³Í°ò¤jª½,62.00,1000,0 
2287,9218³Í°ò¤jª½,62.20,0,1000,,2288,9218³Í°ò¤jª½,62.80,1000,0 
2289,9218³Í°ò¤jª½,64.00,0,1000,,2290,921C³Í°ò¥ÁÅv,63.30,0,1000 
2291,921C³Í°ò¥ÁÅv,63.60,1000,0,,2292,921C³Í°ò¥ÁÅv,64.10,2000,0 
2293,921E³Í°ò¤T®l,61.50,0,1000,,2294,921E³Í°ò¤T®l,63.50,0,1000 
2295,921E³Í°ò¤T®l,63.90,1000,1000,,2296,921E³Í°ò¤T®l,64.00,0,1000 
2297,921G³Í°ò¤­ªÑ,64.00,20000,0,,2298,921J³Í°ò¤g«°,63.00,0,1000 
2299,921J³Í°ò¤g«°,63.20,2000,0,,2300,921J³Í°ò¤g«°,63.60,2000,0 
2301,921J³Í°ò¤g«°,63.70,2000,0,,2302,921J³Í°ò¤g«°,63.80,0,2000 
2303,921J³Í°ò¤g«°,63.90,4000,2000,,2304,921M³Í°ò¤K¼w,62.90,0,1000 
2305,921M³Í°ò¤K¼w,63.60,1000,0,,2306,921M³Í°ò¤K¼w,63.70,0,1000 
2307,921M³Í°ò¤K¼w,64.30,0,2000,,2308,921S³Í°ò©¯ºÖ,62.90,0,4000 
2309,921S³Í°ò©¯ºÖ,63.60,1000,0,,2310,921S³Í°ò©¯ºÖ,63.70,1000,0 
2311,921S³Í°ò©¯ºÖ,64.10,0,2000,,2312,921Y³Í°òªF¶Õ,63.00,0,2000 
2313,9223³Í°òÂ×¤¤,63.30,1000,0,,2314,9223³Í°òÂ×¤¤,63.50,0,1000 
2315,9223³Í°òÂ×¤¤,63.80,0,1000,,2316,9223³Í°òÂ×¤¤,64.00,1000,0 
2317,9223³Í°òÂ×¤¤,64.10,0,1000,,2318,9224³Í°ò·s²ø,63.80,5000,0 
2319,9225³Í°ò¤º®H,62.80,1000,0,,2320,9225³Í°ò¤º®H,64.00,0,1000 
2321,9226³Í°ò¦Á¤î,63.40,1000,0,,2322,9226³Í°ò¦Á¤î,63.50,3000,0 
2323,9227³Í°ò«°¤¤,62.80,3000,0,,2324,9227³Í°ò«°¤¤,63.60,10000,0 
2325,9227³Í°ò«°¤¤,63.80,2000,0,,2326,9227³Í°ò«°¤¤,63.90,2000,0 
2327,9227³Í°ò«°¤¤,64.00,0,2000,,2328,9229³Í°ò¤¤¤s,62.60,0,1000 
2329,9229³Í°ò¤¤¤s,63.50,1000,0,,2330,9229³Í°ò¤¤¤s,63.90,0,1000 
2331,9229³Í°ò¤¤¤s,64.00,0,22000,,2332,9229³Í°ò¤¤¤s,64.10,1000,0 
2333,922C³Í°ò«ÌªF,63.70,1000,0,,2334,9233³Í°òªø©°,63.90,1000,0 
2335,9233³Í°òªø©°,64.00,0,2000,,2336,9233³Í°òªø©°,64.10,1000,0 
2337,9233³Í°òªø©°,64.20,0,6000,,2338,9234³Í°ò¦Ë¥_,61.80,1000,0 
2339,9234³Í°ò¦Ë¥_,61.90,0,1000,,2340,9234³Í°ò¦Ë¥_,62.00,1000,0 
2341,9234³Í°ò¦Ë¥_,62.30,0,1000,,2342,9234³Í°ò¦Ë¥_,62.60,0,2000 
2343,9234³Í°ò¦Ë¥_,62.70,1000,1000,,2344,9234³Í°ò¦Ë¥_,62.90,1000,0 
2345,9234³Í°ò¦Ë¥_,63.00,1000,0,,2346,9234³Í°ò¦Ë¥_,63.10,0,3000 
2347,9234³Í°ò¦Ë¥_,63.20,0,1000,,2348,9234³Í°ò¦Ë¥_,63.30,1000,3000 
2349,9234³Í°ò¦Ë¥_,63.40,1000,0,,2350,9234³Í°ò¦Ë¥_,63.60,0,1000 
2351,9234³Í°ò¦Ë¥_,63.80,1000,10000,,2352,9234³Í°ò¦Ë¥_,63.90,1000,0 
2353,9234³Í°ò¦Ë¥_,64.00,0,1000,,2354,9234³Í°ò¦Ë¥_,64.10,0,1000 
2355,9234³Í°ò¦Ë¥_,64.20,1000,0,,2356,9235³Í°ò¥ÃµØ,63.00,1000,0 
2357,9235³Í°ò¥ÃµØ,64.00,2000,0,,2358,9236³Í°òªê§À,62.80,0,1000 
2359,9236³Í°òªê§À,62.90,2000,0,,2360,9236³Í°òªê§À,63.10,1000,0 
2361,9236³Í°òªê§À,63.30,19000,8000,,2362,9236³Í°òªê§À,63.70,0,4000 
2363,9236³Í°òªê§À,63.80,5000,0,,2364,9236³Í°òªê§À,64.00,3000,0 
2365,9236³Í°òªê§À,64.10,1000,0,,2366,9237³Í°ò´°¥_,62.90,0,1000 
2367,9237³Í°ò´°¥_,63.00,0,10000,,2368,9238³Í°ò¤hªL,62.50,1000,0 
2369,9238³Í°ò¤hªL,62.60,0,1000,,2370,9238³Í°ò¤hªL,63.40,1000,0 
2371,9238³Í°ò¤hªL,63.50,0,1000,,2372,9238³Í°ò¤hªL,64.00,0,1000 
2373,9239³Í°ò¥«¬F,62.80,0,1000,,2374,9239³Í°ò¥«¬F,62.90,0,1000 
2375,9239³Í°ò¥«¬F,63.00,0,33000,,2376,9239³Í°ò¥«¬F,63.60,0,1000 
2377,9239³Í°ò¥«¬F,63.70,1000,0,,2378,9239³Í°ò¥«¬F,64.20,0,1000 
2379,9252³Í°ò¹Å¸q,61.60,0,1000,,2380,9252³Í°ò¹Å¸q,62.60,2000,0 
2381,9252³Í°ò¹Å¸q,63.10,2000,0,,2382,9252³Í°ò¹Å¸q,63.30,0,2000 
2383,9252³Í°ò¹Å¸q,63.40,0,2000,,2384,9254³Í°ò¬ì¶é,63.00,0,3000 
2385,9255³Í°ò©M¥­,62.30,0,1000,,2386,9255³Í°ò©M¥­,62.40,0,1000 
2387,9255³Í°ò©M¥­,62.50,1000,0,,2388,9255³Í°ò©M¥­,62.60,0,1000 
2389,9255³Í°ò©M¥­,63.20,0,1000,,2390,9255³Í°ò©M¥­,63.40,0,1000 
2391,9255³Í°ò©M¥­,64.00,2000,0,,2392,9256³Í°ò«n®r,62.80,0,3000 
2393,9256³Í°ò«n®r,63.20,0,1000,,2394,9256³Í°ò«n®r,64.10,1000,0 
2395,9257³Í°òªL¤f,62.50,1000,0,,2396,9257³Í°òªL¤f,62.70,0,1000 
2397,9257³Í°òªL¤f,63.00,1000,0,,2398,9258³Í°òÃ¹ªF,63.30,0,1000 
2399,9258³Í°òÃ¹ªF,63.90,0,1000,,2400,9266³Í°ò·sÂ×,61.60,5000,0 
2401,9266³Í°ò·sÂ×,61.70,5000,0,,2402,9266³Í°ò·sÂ×,62.30,0,1000 
2403,9266³Í°ò·sÂ×,62.60,0,2000,,2404,9266³Í°ò·sÂ×,63.20,0,5000 
2405,9266³Í°ò·sÂ×,63.30,1000,0,,2406,9266³Í°ò·sÂ×,63.50,0,10000 
2407,9266³Í°ò·sÂ×,63.60,0,1000,,2408,9266³Í°ò·sÂ×,64.00,1000,0 
2409,9268³Í°ò¥x¥_,61.40,10000,1000,,2410,9268³Í°ò¥x¥_,61.50,12000,0 
2411,9268³Í°ò¥x¥_,61.60,3000,1000,,2412,9268³Í°ò¥x¥_,61.80,0,2000 
2413,9268³Í°ò¥x¥_,61.90,0,2000,,2414,9268³Í°ò¥x¥_,62.00,14000,9000 
2415,9268³Í°ò¥x¥_,62.10,0,16000,,2416,9268³Í°ò¥x¥_,62.40,22000,0 
2417,9268³Í°ò¥x¥_,62.50,0,17000,,2418,9268³Í°ò¥x¥_,62.60,3000,23000 
2419,9268³Í°ò¥x¥_,62.70,14000,16000,,2420,9268³Í°ò¥x¥_,62.80,38000,3000 
2421,9268³Í°ò¥x¥_,62.90,30000,0,,2422,9268³Í°ò¥x¥_,63.00,0,16000 
2423,9268³Í°ò¥x¥_,63.10,0,11000,,2424,9268³Í°ò¥x¥_,63.30,1000,0 
2425,9268³Í°ò¥x¥_,63.40,1000,6000,,2426,9268³Í°ò¥x¥_,63.50,31000,6000 
2427,9268³Í°ò¥x¥_,63.60,6000,9000,,2428,9268³Í°ò¥x¥_,63.70,0,11000 
2429,9268³Í°ò¥x¥_,63.80,28000,8000,,2430,9268³Í°ò¥x¥_,63.90,41000,24000 
2431,9268³Í°ò¥x¥_,64.00,8000,29000,,2432,9268³Í°ò¥x¥_,64.10,0,6000 
2433,9272³Í°ò¦Ë¬ì,62.00,0,1000,,2434,9272³Í°ò¦Ë¬ì,62.90,0,11000 
2435,9272³Í°ò¦Ë¬ì,63.80,0,4000,,2436,9272³Í°ò¦Ë¬ì,63.90,2000,6000 
2437,9272³Í°ò¦Ë¬ì,64.00,0,1000,,2438,9273³Í°ò¦ËªF,63.80,0,3000 
2439,9274³Í°ò»ñ¤s,62.70,0,9000,,2440,9274³Í°ò»ñ¤s,63.50,2000,3000 
2441,9274³Í°ò»ñ¤s,63.90,1000,0,,2442,9274³Í°ò»ñ¤s,64.00,0,1000 
2443,9278³Í°ò¥Ã±d,63.30,0,4000,,2444,9278³Í°ò¥Ã±d,63.60,5000,0 
2445,9278³Í°ò¥Ã±d,63.80,0,1000,,2446,9278³Í°ò¥Ã±d,63.90,10000,0 
2447,9278³Í°ò¥Ã±d,64.00,0,1000,,2448,9283³Í°ò¥_ªù,62.70,2000,0 
2449,9283³Í°ò¥_ªù,63.30,1000,0,,2450,9285³Í°ò¤¤Ãc,62.60,0,1000 
2451,9285³Í°ò¤¤Ãc,63.30,0,2000,,2452,9285³Í°ò¤¤Ãc,63.40,0,1000 
2453,9285³Í°ò¤¤Ãc,63.50,0,2000,,2454,9285³Í°ò¤¤Ãc,63.60,2000,0 
2455,9285³Í°ò¤¤Ãc,63.90,0,3000,,2456,9285³Í°ò¤¤Ãc,64.10,1000,0 
2457,9287³Í°ò¤º´ò,63.10,0,5000,,2458,9288³Í°ò®HáY,63.80,6000,0 
2459,9288³Í°ò®HáY,63.90,0,3000,,2460,9288³Í°ò®HáY,64.00,0,1000 
2461,9289³Í°ò¿³¶©,63.70,0,3000,,2462,9289³Í°ò¿³¶©,63.90,3000,0 
2463,9289³Í°ò¿³¶©,64.10,1000,0,,2464,9291³Í°ò¤j¦w,62.00,0,5000 
2465,9291³Í°ò¤j¦w,63.50,5000,0,,2466,9296³Í°òÀY¥÷,62.90,0,1000 
2467,9297³Í°ò¤å¤ß,63.30,157,0,,2468,9300µØ«n¥Ã©÷,62.40,0,1000 
2469,9300µØ«n¥Ã©÷,62.50,1000,0,,2470,9300µØ«n¥Ã©÷,62.70,1000,0 
2471,9300µØ«n¥Ã©÷,62.90,2000,0,,2472,9300µØ«n¥Ã©÷,63.20,3000,1000 
2473,9300µØ«n¥Ã©÷,63.30,0,10000,,2474,9300µØ«n¥Ã©÷,63.50,2000,0 
2475,9300µØ«n¥Ã©÷,63.60,1000,0,,2476,9300µØ«n¥Ã©÷,63.80,0,1000 
2477,9300µØ«n¥Ã©÷,64.00,0,3000,,2478,9302µØ«n¥x¤¤,62.10,0,2000 
2479,9302µØ«n¥x¤¤,63.30,10000,0,,2480,9302µØ«n¥x¤¤,63.50,20000,0 
2481,9302µØ«n¥x¤¤,63.60,0,1000,,2482,9302µØ«n¥x¤¤,64.10,10000,0 
2483,9302µØ«n¥x¤¤,64.20,10000,0,,2484,9303µØ«n°ª¶¯,62.10,0,2000 
2485,9303µØ«n°ª¶¯,63.10,0,2000,,2486,9303µØ«n°ª¶¯,63.50,1000,0 
2487,9303µØ«n°ª¶¯,63.70,0,1000,,2488,9303µØ«n°ª¶¯,63.80,0,1000 
2489,9303µØ«n°ª¶¯,63.90,0,1000,,2490,9303µØ«n°ª¶¯,64.00,0,2000 
2491,9303µØ«n°ª¶¯,64.10,1000,0,,2492,9305µØ«n·s²ø,62.80,0,6000 
2493,9306µØ«n¥x«n,63.60,0,1000,,2494,9307µØ«n¤j¦w,61.70,1000,0 
2495,9307µØ«n¤j¦w,61.90,1000,0,,2496,9307µØ«n¤j¦w,62.00,2000,0 
2497,9307µØ«n¤j¦w,62.20,0,4000,,2498,9307µØ«n¤j¦w,62.50,5000,0 
2499,9307µØ«n¤j¦w,62.80,0,5000,,2500,9307µØ«n¤j¦w,63.00,1000,5000 
2501,9307µØ«n¤j¦w,63.30,0,1000,,2502,9307µØ«n¤j¦w,63.60,0,1000 
2503,9307µØ«n¤j¦w,63.90,1000,0,,2504,9308µØ«n³Â¨§,63.50,0,15000 
2505,9308µØ«n³Â¨§,64.00,15000,0,,2506,9309µØ«n¥j«F,62.70,1000,0 
2507,9309µØ«n¥j«F,62.90,1000,0,,2508,9309µØ«n¥j«F,63.50,0,1000 
2509,9309µØ«n¥j«F,64.20,0,2000,,2510,9315µØ«n­b¸Ì,62.50,0,1000 
2511,9316µØ«n²H¤ô,62.70,0,1000,,2512,9316µØ«n²H¤ô,64.00,1000,0 
2513,9317µØ«nªL¤f,63.30,10000,0,,2514,9319µØ«nÅaºq,62.60,1000,0 
2515,9319µØ«nÅaºq,62.70,0,1000,,2516,9319µØ«nÅaºq,63.20,0,2000 
