¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
3857,918G¸s¯q·s²ø,60.40,0,2000,,3858,918G¸s¯q·s²ø,63.80,2000,0 
3859,918G¸s¯q·s²ø,65.00,0,1000,,3860,918G¸s¯q·s²ø,65.50,1000,0 
3861,918H¸s¯q¤¤¤s,64.00,0,1000,,3862,918H¸s¯q¤¤¤s,65.10,1000,0 
3863,918H¸s¯q¤¤¤s,65.30,0,1000,,3864,918i¸s¯q¦Ë«n,59.90,0,5000 
3865,918i¸s¯q¦Ë«n,62.00,0,2000,,3866,918i¸s¯q¦Ë«n,62.80,0,1000 
3867,918i¸s¯q¦Ë«n,64.10,0,5000,,3868,918J¸s¯q¥Ã©M,59.00,5000,0 
3869,918J¸s¯q¥Ã©M,59.10,0,12000,,3870,918J¸s¯q¥Ã©M,62.00,1000,0 
3871,918J¸s¯q¥Ã©M,63.80,2000,0,,3872,918J¸s¯q¥Ã©M,64.00,1000,0 
3873,918J¸s¯q¥Ã©M,64.10,1000,0,,3874,918J¸s¯q¥Ã©M,64.20,0,2000 
3875,918J¸s¯q¥Ã©M,65.20,0,1000,,3876,918J¸s¯q¥Ã©M,65.50,1000,0 
3877,918K¸s¯qªF´ò,59.00,3000,0,,3878,918K¸s¯qªF´ò,59.10,1000,0 
3879,918K¸s¯qªF´ò,59.20,2000,0,,3880,918K¸s¯qªF´ò,59.40,0,2000 
3881,918K¸s¯qªF´ò,60.90,0,1000,,3882,918K¸s¯qªF´ò,61.90,1000,0 
3883,918K¸s¯qªF´ò,62.10,0,2000,,3884,918K¸s¯qªF´ò,62.20,1000,2000 
3885,918K¸s¯qªF´ò,63.60,1000,0,,3886,918K¸s¯qªF´ò,64.60,2000,0 
3887,918K¸s¯qªF´ò,64.90,1000,0,,3888,918L¸s¯q«Ø¦¨,59.20,0,2000 
3889,918L¸s¯q«Ø¦¨,62.00,0,5000,,3890,918L¸s¯q«Ø¦¨,62.60,0,4000 
3891,918M¸s¯q¹Å¸q,59.00,0,5000,,3892,918M¸s¯q¹Å¸q,59.10,1000,0 
3893,918M¸s¯q¹Å¸q,60.00,0,1000,,3894,918M¸s¯q¹Å¸q,62.00,1000,0 
3895,918M¸s¯q¹Å¸q,63.80,1000,1000,,3896,918M¸s¯q¹Å¸q,64.00,1000,0 
3897,918M¸s¯q¹Å¸q,64.80,1000,0,,3898,918M¸s¯q¹Å¸q,65.00,2000,0 
3899,918M¸s¯q¹Å¸q,65.50,1000,0,,3900,918P¸s¯q¤Ñ¥À,59.20,0,1000 
3901,918s¸s¯q¤¦»ñ,59.10,2000,0,,3902,918u¸s¯q·çÂ×,59.00,4000,0 
3903,918u¸s¯q·çÂ×,59.20,3000,0,,3904,918u¸s¯q·çÂ×,59.30,5000,0 
3905,918u¸s¯q·çÂ×,59.60,2000,0,,3906,918u¸s¯q·çÂ×,59.90,1000,0 
3907,918u¸s¯q·çÂ×,60.80,1000,0,,3908,918u¸s¯q·çÂ×,60.90,1000,0 
3909,918u¸s¯q·çÂ×,61.00,7000,0,,3910,918u¸s¯q·çÂ×,61.40,5000,0 
3911,918u¸s¯q·çÂ×,61.50,1000,0,,3912,918u¸s¯q·çÂ×,61.70,2000,0 
3913,918u¸s¯q·çÂ×,61.80,1000,0,,3914,918u¸s¯q·çÂ×,61.90,1000,0 
3915,918u¸s¯q·çÂ×,62.00,1000,0,,3916,918u¸s¯q·çÂ×,62.10,3000,0 
3917,918u¸s¯q·çÂ×,62.20,4000,0,,3918,918u¸s¯q·çÂ×,62.50,1000,0 
3919,918u¸s¯q·çÂ×,63.00,5000,0,,3920,918u¸s¯q·çÂ×,63.70,9000,0 
3921,918u¸s¯q·çÂ×,64.20,0,9000,,3922,918W¸s¯q©¾§µ,59.00,2000,0 
3923,918W¸s¯q©¾§µ,59.20,1000,0,,3924,918W¸s¯q©¾§µ,59.30,0,4000 
3925,918W¸s¯q©¾§µ,59.50,0,1000,,3926,918W¸s¯q©¾§µ,59.80,1000,0 
3927,918W¸s¯q©¾§µ,59.90,1000,0,,3928,918W¸s¯q©¾§µ,60.40,3000,0 
3929,918W¸s¯q©¾§µ,60.70,1000,0,,3930,918W¸s¯q©¾§µ,61.00,1000,0 
3931,918W¸s¯q©¾§µ,62.00,1000,0,,3932,918W¸s¯q©¾§µ,62.10,1000,0 
3933,918W¸s¯q©¾§µ,62.30,1000,0,,3934,918W¸s¯q©¾§µ,63.00,1000,0 
3935,918W¸s¯q©¾§µ,64.50,1000,0,,3936,918W¸s¯q©¾§µ,64.90,1000,0 
3937,918x¸s¯q©µ¥­,60.00,2000,0,,3938,918X¸s¯q¥x¥_,59.00,0,1000 
3939,918X¸s¯q¥x¥_,59.20,0,2000,,3940,918X¸s¯q¥x¥_,59.30,2000,0 
3941,918z¸s¯q©yÄõ,59.00,1000,0,,3942,918z¸s¯q©yÄõ,59.10,6000,8000 
3943,918z¸s¯q©yÄõ,59.20,0,2000,,3944,918z¸s¯q©yÄõ,60.00,5000,0 
3945,918z¸s¯q©yÄõ,60.30,1000,0,,3946,918z¸s¯q©yÄõ,60.50,1000,0 
3947,918z¸s¯q©yÄõ,60.60,0,6000,,3948,918z¸s¯q©yÄõ,60.80,1000,0 
3949,918z¸s¯q©yÄõ,61.50,1000,0,,3950,918z¸s¯q©yÄõ,61.60,1000,0 
3951,918z¸s¯q©yÄõ,62.00,2000,0,,3952,918z¸s¯q©yÄõ,62.20,0,2000 
3953,918z¸s¯q©yÄõ,62.80,0,1000,,3954,918z¸s¯q©yÄõ,63.00,1000,0 
3955,918z¸s¯q©yÄõ,63.50,1000,0,,3956,9200³Í°ò,60.60,0,2000 
3957,9200³Í°ò,63.50,0,1000,,3958,9200³Í°ò,63.60,1000,0 
3959,9200³Í°ò,63.70,0,1000,,3960,9200³Í°ò,64.00,0,1000 
3961,9200³Í°ò,64.20,0,2000,,3962,9200³Í°ò,64.40,0,6000 
3963,9202³Í°ò¤¤´ä,59.00,5000,0,,3964,9202³Í°ò¤¤´ä,63.00,1000,0 
3965,9202³Í°ò¤¤´ä,65.50,1000,0,,3966,9204³Í°ò¥x¤¤,59.10,1000,0 
3967,9204³Í°ò¥x¤¤,60.90,1000,0,,3968,9204³Í°ò¥x¤¤,61.30,0,11000 
3969,9204³Í°ò¥x¤¤,61.40,0,1000,,3970,9204³Í°ò¥x¤¤,62.30,0,1000 
3971,9204³Í°ò¥x¤¤,62.80,2000,0,,3972,9204³Í°ò¥x¤¤,65.20,1000,0 
3973,9204³Í°ò¥x¤¤,65.40,2000,0,,3974,9205³Í°ò¤T­«,59.70,1000,0 
3975,9205³Í°ò¤T­«,60.10,5000,0,,3976,9205³Í°ò¤T­«,60.50,1000,0 
3977,9205³Í°ò¤T­«,61.20,2000,10000,,3978,9205³Í°ò¤T­«,61.30,1000,0 
3979,9205³Í°ò¤T­«,62.00,1000,1000,,3980,9206³Í°ò°ª¶¯,59.00,1000,0 
3981,9206³Í°ò°ª¶¯,59.10,1000,0,,3982,9206³Í°ò°ª¶¯,59.70,1000,0 
3983,9206³Í°ò°ª¶¯,59.80,1000,0,,3984,9206³Í°ò°ª¶¯,60.40,0,1000 
3985,9206³Í°ò°ª¶¯,61.60,0,1000,,3986,9206³Í°ò°ª¶¯,65.20,2000,0 
3987,9206³Í°ò°ª¶¯,65.40,0,1000,,3988,9206³Í°ò°ª¶¯,65.50,2000,0 
3989,9207³Í°ò¥Ã©M,59.00,3000,0,,3990,9207³Í°ò¥Ã©M,59.20,0,1000 
3991,9207³Í°ò¥Ã©M,60.50,1000,0,,3992,9207³Í°ò¥Ã©M,62.10,1000,0 
3993,9207³Í°ò¥Ã©M,62.50,0,1000,,3994,9208³Í°ò®ç¶é,59.00,2000,0 
3995,9208³Í°ò®ç¶é,59.20,1000,0,,3996,9208³Í°ò®ç¶é,59.30,1000,0 
3997,9208³Í°ò®ç¶é,59.70,0,1000,,3998,9208³Í°ò®ç¶é,60.50,1000,0 
3999,9208³Í°ò®ç¶é,61.10,0,2000,,4000,9208³Í°ò®ç¶é,61.20,1000,0 
4001,9208³Í°ò®ç¶é,61.80,1000,0,,4002,9208³Í°ò®ç¶é,62.00,1000,0 
4003,9208³Í°ò®ç¶é,62.40,1000,0,,4004,9208³Í°ò®ç¶é,62.90,1000,0 
4005,9208³Í°ò®ç¶é,64.00,1000,0,,4006,9208³Í°ò®ç¶é,65.00,1000,0 
4007,9208³Í°ò®ç¶é,65.50,1000,0,,4008,9209³Í°ò©£¤s,59.00,0,7000 
4009,9209³Í°ò©£¤s,62.20,1000,6000,,4010,9209³Í°ò©£¤s,64.60,1000,0 
4011,9209³Í°ò©£¤s,65.10,0,3000,,4012,9209³Í°ò©£¤s,65.20,1000,0 
4013,920A³Í°òªO¾ô,59.00,3000,0,,4014,920A³Í°òªO¾ô,59.30,0,1000 
4015,920A³Í°òªO¾ô,59.50,1000,0,,4016,920A³Í°òªO¾ô,59.90,1000,0 
4017,920A³Í°òªO¾ô,60.90,1000,0,,4018,920A³Í°òªO¾ô,65.20,0,5000 
4019,920C³Í°òÂù©M,59.80,2000,0,,4020,920C³Í°òÂù©M,59.90,1000,0 
4021,920C³Í°òÂù©M,60.90,0,1000,,4022,920C³Í°òÂù©M,65.30,1000,0 
4023,920C³Í°òÂù©M,65.40,1000,0,,4024,920D³Í°ò¥«©²,59.00,1000,0 
4025,920D³Í°ò¥«©²,59.10,0,2000,,4026,920D³Í°ò¥«©²,61.10,0,1000 
4027,920D³Í°ò¥«©²,61.20,0,5000,,4028,920D³Í°ò¥«©²,61.30,5000,0 
4029,920D³Í°ò¥«©²,61.40,5000,0,,4030,920D³Í°ò¥«©²,62.40,2000,0 
4031,920D³Í°ò¥«©²,62.60,1000,0,,4032,920D³Í°ò¥«©²,63.40,1000,0 
4033,920D³Í°ò¥«©²,64.00,1000,0,,4034,920D³Í°ò¥«©²,64.80,1000,0 
4035,920D³Í°ò¥«©²,65.30,5000,0,,4036,920E³Í°òªFªù,59.00,1000,0 
4037,920E³Í°òªFªù,64.10,1000,0,,4038,920F³Í°ò¯¸«e,59.00,3000,0 
4039,920F³Í°ò¯¸«e,59.10,0,1002,,4040,920F³Í°ò¯¸«e,59.20,1000,0 
4041,920F³Í°ò¯¸«e,59.30,0,1000,,4042,920F³Í°ò¯¸«e,59.60,2000,0 
4043,920F³Í°ò¯¸«e,60.30,1000,0,,4044,920F³Í°ò¯¸«e,61.50,2000,0 
4045,920F³Í°ò¯¸«e,62.70,1000,0,,4046,920F³Í°ò¯¸«e,63.70,1000,0 
4047,920F³Í°ò¯¸«e,64.60,1000,0,,4048,920F³Í°ò¯¸«e,65.60,1000,0 
4049,920G³Í°ò¹ü¤Æ,59.00,1000,0,,4050,920G³Í°ò¹ü¤Æ,59.20,2000,0 
4051,920G³Í°ò¹ü¤Æ,59.70,0,3000,,4052,920G³Í°ò¹ü¤Æ,59.80,1000,0 
4053,920G³Í°ò¹ü¤Æ,60.00,1000,1000,,4054,920G³Í°ò¹ü¤Æ,60.40,1000,0 
4055,920G³Í°ò¹ü¤Æ,60.90,0,2000,,4056,920G³Í°ò¹ü¤Æ,61.20,0,1000 
4057,920G³Í°ò¹ü¤Æ,61.30,0,4000,,4058,920G³Í°ò¹ü¤Æ,61.70,0,2000 
4059,920G³Í°ò¹ü¤Æ,61.80,1000,0,,4060,920G³Í°ò¹ü¤Æ,62.00,1000,0 
4061,920G³Í°ò¹ü¤Æ,62.60,1000,0,,4062,920G³Í°ò¹ü¤Æ,63.00,0,1000 
4063,920G³Í°ò¹ü¤Æ,64.10,2000,0,,4064,920G³Í°ò¹ü¤Æ,64.20,2000,0 
4065,920G³Í°ò¹ü¤Æ,64.60,2000,1000,,4066,920G³Í°ò¹ü¤Æ,64.80,0,1000 
4067,920G³Í°ò¹ü¤Æ,65.10,3000,0,,4068,920G³Í°ò¹ü¤Æ,65.50,0,1000 
4069,920H³Í°ò°ò¶©,59.00,2000,0,,4070,920H³Í°ò°ò¶©,61.50,1000,0 
4071,920H³Í°ò°ò¶©,61.70,0,7000,,4072,920H³Í°ò°ò¶©,61.80,0,6000 
4073,920H³Í°ò°ò¶©,61.90,0,2000,,4074,920H³Í°ò°ò¶©,62.20,0,2000 
4075,920M³Í°ò©yÄõ,59.00,0,1000,,4076,920M³Í°ò©yÄõ,59.70,1000,0 
4077,920M³Í°ò©yÄõ,59.90,0,1000,,4078,920M³Í°ò©yÄõ,60.10,5000,0 
4079,920M³Í°ò©yÄõ,60.60,1000,0,,4080,920M³Í°ò©yÄõ,62.00,2000,0 
4081,920M³Í°ò©yÄõ,62.10,0,8000,,4082,920M³Í°ò©yÄõ,63.20,8000,0 
4083,920N³Í°ò´ò¤f,59.10,2000,0,,4084,920N³Í°ò´ò¤f,59.20,1000,0 
4085,920N³Í°ò´ò¤f,59.50,2000,0,,4086,920N³Í°ò´ò¤f,59.90,1000,0 
4087,920N³Í°ò´ò¤f,62.30,1000,0,,4088,920N³Í°ò´ò¤f,62.50,1000,0 
4089,920N³Í°ò´ò¤f,65.00,1000,0,,4090,920V³Í°ò·s©±,59.00,1000,0 
4091,920V³Í°ò·s©±,59.50,10000,0,,4092,920V³Í°ò·s©±,60.50,1000,0 
4093,920V³Í°ò·s©±,61.90,1000,0,,4094,920V³Í°ò·s©±,62.50,1000,0 
4095,920V³Í°ò·s©±,63.80,1000,0,,4096,920V³Í°ò·s©±,65.30,1000,0 
4097,920W³Í°ò¤j¨½,59.00,1000,0,,4098,920W³Í°ò¤j¨½,59.50,1000,0 
4099,920W³Í°ò¤j¨½,59.70,36000,0,,4100,920W³Í°ò¤j¨½,61.50,1000,0 
4101,920W³Í°ò¤j¨½,62.00,0,1000,,4102,920W³Í°ò¤j¨½,62.30,0,1000 
4103,920W³Í°ò¤j¨½,62.70,1000,0,,4104,920W³Í°ò¤j¨½,64.60,5000,0 
4105,920W³Í°ò¤j¨½,65.10,1000,0,,4106,920W³Í°ò¤j¨½,65.50,0,36000 
4107,920Z³Í°ò¥xªF,62.20,1000,0,,4108,920Z³Í°ò¥xªF,62.30,1000,0 
4109,920Z³Í°ò¥xªF,62.40,0,1000,,4110,920Z³Í°ò¥xªF,63.20,0,1000 
4111,920Z³Í°ò¥xªF,64.60,1000,0,,4112,9211³Í°ò¥x«n,59.00,2000,0 
4113,9211³Í°ò¥x«n,59.30,1000,0,,4114,9211³Í°ò¥x«n,60.50,1000,0 
4115,9211³Í°ò¥x«n,61.10,0,1000,,4116,9211³Í°ò¥x«n,61.20,0,1000 
4117,9211³Í°ò¥x«n,61.50,0,2000,,4118,9211³Í°ò¥x«n,62.00,0,1000 
4119,9211³Í°ò¥x«n,62.50,0,2000,,4120,9211³Í°ò¥x«n,62.90,2000,0 
4121,9211³Í°ò¥x«n,64.00,1000,0,,4122,9211³Í°ò¥x«n,64.50,1000,0 
4123,9212³Í°òªF´ä,59.40,1000,0,,4124,9212³Í°òªF´ä,60.40,0,1000 
4125,9215³Í°ò°ª¬ü,59.00,1000,5000,,4126,9215³Í°ò°ª¬ü,59.10,0,4000 
4127,9215³Í°ò°ª¬ü,59.30,0,3000,,4128,9215³Í°ò°ª¬ü,59.40,0,1000 
4129,9215³Í°ò°ª¬ü,59.50,0,2000,,4130,9215³Í°ò°ª¬ü,59.80,1000,0 
4131,9215³Í°ò°ª¬ü,59.90,7000,0,,4132,9215³Í°ò°ª¬ü,60.20,1000,0 
4133,9215³Í°ò°ª¬ü,60.60,1000,0,,4134,9215³Í°ò°ª¬ü,60.70,0,1000 
4135,9215³Í°ò°ª¬ü,61.00,0,10000,,4136,9215³Í°ò°ª¬ü,61.70,0,4000 
4137,9215³Í°ò°ª¬ü,62.00,0,5000,,4138,9215³Í°ò°ª¬ü,62.20,5000,1000 
4139,9215³Í°ò°ª¬ü,62.80,1000,0,,4140,9215³Í°ò°ª¬ü,64.20,1000,0 
4141,9215³Í°ò°ª¬ü,65.10,0,1000,,4142,9215³Í°ò°ª¬ü,65.20,1000,0 
4143,9215³Í°ò°ª¬ü,65.50,3000,0,,4144,9216³Í°ò«H¸q,59.10,4000,0 
4145,9216³Í°ò«H¸q,59.80,2000,0,,4146,9216³Í°ò«H¸q,60.10,0,2000 
4147,9216³Í°ò«H¸q,61.50,1000,0,,4148,9217³Í°òªQ¤s,59.00,2000,2000 
4149,9217³Í°òªQ¤s,59.10,1000,0,,4150,9217³Í°òªQ¤s,59.20,1000,0 
4151,9217³Í°òªQ¤s,59.30,3000,0,,4152,9217³Í°òªQ¤s,59.40,2000,0 
4153,9217³Í°òªQ¤s,59.60,5000,0,,4154,9217³Í°òªQ¤s,59.70,10000,0 
4155,9217³Í°òªQ¤s,59.80,11000,0,,4156,9217³Í°òªQ¤s,59.90,2000,0 
4157,9217³Í°òªQ¤s,60.00,2000,0,,4158,9217³Í°òªQ¤s,60.10,2000,0 
4159,9217³Í°òªQ¤s,60.20,2000,0,,4160,9217³Í°òªQ¤s,60.30,2000,0 
4161,9217³Í°òªQ¤s,60.40,2000,4000,,4162,9217³Í°òªQ¤s,60.50,0,22000 
4163,9217³Í°òªQ¤s,60.60,1000,5000,,4164,9217³Í°òªQ¤s,60.80,0,1000 
4165,9217³Í°òªQ¤s,60.90,1000,0,,4166,9217³Í°òªQ¤s,61.10,0,1000 
4167,9217³Í°òªQ¤s,61.20,1000,0,,4168,9217³Í°òªQ¤s,61.30,1000,0 
4169,9217³Í°òªQ¤s,61.40,1000,0,,4170,9217³Í°òªQ¤s,61.50,1000,0 
4171,9217³Í°òªQ¤s,61.90,2000,0,,4172,9217³Í°òªQ¤s,62.00,2000,1000 
4173,9217³Í°òªQ¤s,62.10,2000,0,,4174,9217³Í°òªQ¤s,62.20,1000,0 
4175,9217³Í°òªQ¤s,62.30,0,1000,,4176,9217³Í°òªQ¤s,62.40,1000,0 
4177,9217³Í°òªQ¤s,62.70,2000,0,,4178,9217³Í°òªQ¤s,62.80,1000,2000 
4179,9217³Í°òªQ¤s,63.00,2000,1000,,4180,9217³Í°òªQ¤s,64.10,0,1000 
4181,9217³Í°òªQ¤s,64.30,2000,0,,4182,9217³Í°òªQ¤s,64.70,1000,0 
4183,9217³Í°òªQ¤s,65.00,2000,0,,4184,9217³Í°òªQ¤s,65.20,1000,0 
4185,9217³Í°òªQ¤s,65.30,0,1000,,4186,9218³Í°ò¤jª½,59.00,1000,0 
4187,9218³Í°ò¤jª½,59.10,1000,0,,4188,9218³Í°ò¤jª½,59.50,1000,0 
4189,9218³Í°ò¤jª½,62.00,0,4000,,4190,9218³Í°ò¤jª½,62.60,1000,0 
4191,9218³Í°ò¤jª½,65.50,50000,0,,4192,921C³Í°ò¥ÁÅv,64.00,1000,0 
4193,921C³Í°ò¥ÁÅv,65.20,0,1000,,4194,921E³Í°ò¤T®l,59.00,1000,0 
4195,921E³Í°ò¤T®l,59.30,1000,0,,4196,921F³Í°ò¤Ñ¥À,59.10,1000,0 
4197,921F³Í°ò¤Ñ¥À,59.20,1000,0,,4198,921G³Í°ò¤­ªÑ,60.60,0,1000 
4199,921G³Í°ò¤­ªÑ,60.80,0,1000,,4200,921G³Í°ò¤­ªÑ,62.20,1000,0 
4201,921G³Í°ò¤­ªÑ,62.50,0,1000,,4202,921J³Í°ò¤g«°,59.10,1000,0 
4203,921J³Í°ò¤g«°,59.60,10000,0,,4204,921M³Í°ò¤K¼w,59.00,1000,0 
4205,921M³Í°ò¤K¼w,59.80,0,1000,,4206,921M³Í°ò¤K¼w,59.90,1000,0 
4207,921M³Í°ò¤K¼w,62.20,0,1000,,4208,921M³Í°ò¤K¼w,62.90,0,1000 
4209,921M³Í°ò¤K¼w,65.40,2000,0,,4210,921S³Í°ò©¯ºÖ,60.60,1000,0 
4211,921S³Í°ò©¯ºÖ,62.20,0,1000,,4212,921S³Í°ò©¯ºÖ,64.00,0,5000 
4213,921Y³Í°òªF¶Õ,59.00,3000,0,,4214,921Y³Í°òªF¶Õ,62.30,1000,0 
4215,921Y³Í°òªF¶Õ,63.20,1000,0,,4216,9223³Í°òÂ×¤¤,59.00,3000,0 
4217,9223³Í°òÂ×¤¤,59.20,1000,0,,4218,9223³Í°òÂ×¤¤,59.80,0,3000 
4219,9223³Í°òÂ×¤¤,60.80,0,7000,,4220,9223³Í°òÂ×¤¤,61.10,0,4000 
4221,9223³Í°òÂ×¤¤,62.80,7000,0,,4222,9223³Í°òÂ×¤¤,63.80,1000,0 
4223,9223³Í°òÂ×¤¤,64.00,3000,0,,4224,9223³Í°òÂ×¤¤,64.60,1000,0 
4225,9224³Í°ò·s²ø,59.20,1000,0,,4226,9224³Í°ò·s²ø,59.60,1000,0 
4227,9224³Í°ò·s²ø,60.80,0,13000,,4228,9224³Í°ò·s²ø,60.90,0,7000 
4229,9224³Í°ò·s²ø,62.10,0,1000,,4230,9225³Í°ò¤º®H,60.00,1000,0 
4231,9225³Í°ò¤º®H,60.60,0,1000,,4232,9225³Í°ò¤º®H,61.80,1000,0 
4233,9225³Í°ò¤º®H,62.00,1000,0,,4234,9225³Í°ò¤º®H,62.10,1000,0 
4235,9225³Í°ò¤º®H,62.60,2000,0,,4236,9225³Í°ò¤º®H,63.40,0,1000 
4237,9226³Í°ò¦Á¤î,59.00,6000,0,,4238,9226³Í°ò¦Á¤î,59.20,0,9000 
4239,9226³Í°ò¦Á¤î,59.30,3000,2000,,4240,9226³Í°ò¦Á¤î,60.20,2000,0 
4241,9226³Í°ò¦Á¤î,60.50,1000,0,,4242,9226³Í°ò¦Á¤î,60.60,5000,0 
4243,9226³Í°ò¦Á¤î,60.80,3000,0,,4244,9226³Í°ò¦Á¤î,61.00,6000,0 
4245,9226³Í°ò¦Á¤î,62.80,0,1000,,4246,9226³Í°ò¦Á¤î,63.00,0,1000 
4247,9227³Í°ò«°¤¤,59.00,1000,1000,,4248,9227³Í°ò«°¤¤,59.10,0,9000 
4249,9227³Í°ò«°¤¤,59.20,0,3000,,4250,9227³Í°ò«°¤¤,60.50,3000,0 
4251,9227³Í°ò«°¤¤,62.00,5000,0,,4252,9227³Í°ò«°¤¤,62.40,0,6000 
4253,9227³Í°ò«°¤¤,64.00,1000,0,,4254,9227³Í°ò«°¤¤,65.00,1000,0 
4255,9227³Í°ò«°¤¤,65.40,1000,0,,4256,9229³Í°ò¤¤¤s,59.00,1000,1000 
4257,9229³Í°ò¤¤¤s,59.10,1000,0,,4258,9229³Í°ò¤¤¤s,60.60,3000,0 
4259,9229³Í°ò¤¤¤s,60.70,0,2000,,4260,9229³Í°ò¤¤¤s,61.80,2000,0 
4261,9229³Í°ò¤¤¤s,62.00,1000,15000,,4262,9229³Í°ò¤¤¤s,62.20,0,1000 
4263,9229³Í°ò¤¤¤s,62.50,2000,0,,4264,9229³Í°ò¤¤¤s,62.60,0,2000 
4265,9229³Í°ò¤¤¤s,63.20,2000,0,,4266,9229³Í°ò¤¤¤s,64.00,0,1000 
4267,9229³Í°ò¤¤¤s,65.50,8000,0,,4268,922C³Í°ò«ÌªF,59.00,3000,0 
4269,922H³Í°ò´_¿³,59.00,2000,0,,4270,922H³Í°ò´_¿³,60.00,1000,0 
4271,922H³Í°ò´_¿³,60.40,0,1000,,4272,922H³Í°ò´_¿³,65.40,0,2000 
4273,9231³Í°ò­ûªL,60.60,1000,0,,4274,9231³Í°ò­ûªL,61.90,5000,0 
4275,9231³Í°ò­ûªL,62.10,1000,0,,4276,9233³Í°òªø©°,59.00,3000,0 
4277,9233³Í°òªø©°,59.30,0,2000,,4278,9233³Í°òªø©°,60.00,0,1000 
4279,9233³Í°òªø©°,60.60,1000,0,,4280,9233³Í°òªø©°,62.10,1000,0 
4281,9233³Í°òªø©°,63.40,0,2000,,4282,9233³Í°òªø©°,64.50,1000,0 
4283,9233³Í°òªø©°,64.90,0,2000,,4284,9233³Í°òªø©°,65.20,1000,0 
4285,9233³Í°òªø©°,65.30,1000,0,,4286,9233³Í°òªø©°,65.80,1000,0 
4287,9234³Í°ò¦Ë¥_,59.00,1000,0,,4288,9234³Í°ò¦Ë¥_,59.20,2000,0 
4289,9234³Í°ò¦Ë¥_,59.90,2000,0,,4290,9234³Í°ò¦Ë¥_,60.00,1000,0 
4291,9234³Í°ò¦Ë¥_,60.20,2000,0,,4292,9234³Í°ò¦Ë¥_,60.30,1000,0 
4293,9234³Í°ò¦Ë¥_,60.70,2000,0,,4294,9234³Í°ò¦Ë¥_,61.20,1000,0 
4295,9234³Í°ò¦Ë¥_,61.50,1000,0,,4296,9234³Í°ò¦Ë¥_,61.60,1000,0 
4297,9234³Í°ò¦Ë¥_,61.80,1000,0,,4298,9234³Í°ò¦Ë¥_,62.00,2000,0 
4299,9234³Í°ò¦Ë¥_,62.10,0,2000,,4300,9234³Í°ò¦Ë¥_,62.20,1000,0 
4301,9234³Í°ò¦Ë¥_,62.30,1000,0,,4302,9234³Í°ò¦Ë¥_,63.10,0,6000 
4303,9234³Í°ò¦Ë¥_,63.20,1000,0,,4304,9234³Í°ò¦Ë¥_,63.30,0,4000 
4305,9234³Í°ò¦Ë¥_,63.60,1000,0,,4306,9234³Í°ò¦Ë¥_,63.70,1000,0 
4307,9234³Í°ò¦Ë¥_,63.90,1000,0,,4308,9234³Í°ò¦Ë¥_,64.10,2000,0 
4309,9234³Í°ò¦Ë¥_,64.70,0,1000,,4310,9234³Í°ò¦Ë¥_,64.90,2000,0 
4311,9234³Í°ò¦Ë¥_,65.10,0,1000,,4312,9234³Í°ò¦Ë¥_,65.50,10000,0 
4313,9235³Í°ò¥ÃµØ,59.00,1000,0,,4314,9235³Í°ò¥ÃµØ,61.90,4000,0 
4315,9235³Í°ò¥ÃµØ,62.00,0,1000,,4316,9236³Í°òªê§À,59.30,0,1000 
4317,9236³Í°òªê§À,59.50,0,2000,,4318,9236³Í°òªê§À,59.90,1000,0 
4319,9236³Í°òªê§À,60.00,1000,0,,4320,9236³Í°òªê§À,61.20,1000,0 
4321,9236³Í°òªê§À,61.50,0,1000,,4322,9236³Í°òªê§À,61.90,1000,0 
4323,9236³Í°òªê§À,62.40,0,2000,,4324,9236³Í°òªê§À,65.50,0,7000 
4325,9237³Í°ò´°¥_,59.20,6000,0,,4326,9237³Í°ò´°¥_,59.40,0,2000 
4327,9237³Í°ò´°¥_,59.70,1000,0,,4328,9237³Í°ò´°¥_,60.00,3000,0 
4329,9237³Í°ò´°¥_,61.50,0,1000,,4330,9237³Í°ò´°¥_,61.80,0,2000 
4331,9237³Í°ò´°¥_,61.90,0,5000,,4332,9237³Í°ò´°¥_,63.00,1000,0 
4333,9237³Í°ò´°¥_,64.00,1000,0,,4334,9237³Í°ò´°¥_,64.10,2000,0 
4335,9238³Í°ò¤hªL,59.00,6000,0,,4336,9238³Í°ò¤hªL,59.20,0,1000 
4337,9238³Í°ò¤hªL,59.90,0,1000,,4338,9238³Í°ò¤hªL,61.50,5000,0 
4339,9238³Í°ò¤hªL,61.70,0,1000,,4340,9238³Í°ò¤hªL,61.90,5000,0 
4341,9238³Í°ò¤hªL,62.60,1000,0,,4342,9238³Í°ò¤hªL,64.20,5000,0 
4343,9239³Í°ò¥«¬F,59.00,1000,0,,4344,9239³Í°ò¥«¬F,59.70,1000,0 
4345,9239³Í°ò¥«¬F,59.80,1000,0,,4346,9239³Í°ò¥«¬F,60.00,0,1000 
4347,9239³Í°ò¥«¬F,61.10,0,1000,,4348,9239³Í°ò¥«¬F,65.50,1000,0 
